ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB08175	DB07594	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	CCT-018159	0.2333333333333334			False	False
DB01782	DB00203	Pyrazolanthrone	Sildenafil	0.22619047619047605		G	False	False
DB00203	DB00608	Sildenafil	Chloroquine	0.22222222222222232	G	P	False	False
DB00203	DB00783	Sildenafil	Estradiol	0.21904761904761916	G	G	False	False
DB00975	DB13954	Dipyridamole	Estradiol cypionate	0.21666666666666679	B		False	False
DB08080	DB12695	Latrunculin B	Phenethyl Isothiocyanate	0.2041666666666666			False	False
DB00783	DB00975	Estradiol	Dipyridamole	0.20238095238095255	G	B	True	False
DB02424	DB01645	Geldanamycin	Genistein	0.1939102564102564			False	False
DB07863	DB00783	2-chloro-5-nitro-N-phenylbenzamide	Estradiol	0.1857142857142855		G	False	False
DB01229	DB04216	Paclitaxel	Quercetin	0.18013468013467993	L		False	False
DB01248	DB04216	Docetaxel	Quercetin	0.18013468013467993	L		False	False
DB07863	DB01645	2-chloro-5-nitro-N-phenylbenzamide	Genistein	0.17307692307692313			False	False
DB00975	DB04216	Dipyridamole	Quercetin	0.17255892255892258	B		False	False
