Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_U937_6H:BRD-K11853856-003-01-3:10	DB08348	N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE	-0.2094274180087063	-1.1451564516123993	0.03912481138176331	0.059634403242396584	U937
CPC017_NPC_24H:BRD-K56515112-001-03-4:10	DB00253	Medrysone	-0.22925270251022456	-1.1449971589381054	0.03914268464479775	0.059644952595290575	NPC
LJP009_NPC.CAS9_24H:I06	DB11798	Tanzisertib	0.17115147288389754	1.0672289308841523	0.0392156862745098	0.05973947621006444	NPC.CAS9
LJP009_NEU_24H:H12	DB08912	Dabrafenib	0.20073748338624023	1.1336322975959925	0.03941627802015947	0.0600282578573234	NEU
NMH002_NPC_24H:BRD-K08316444-001-06-8:10	DB11457	Rotenone	0.20484362717629945	1.144014271648878	0.03975465697410268	0.06052665973747923	NPC
LJP007_NPC.CAS9_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.19256681846299084	1.1206735088114048	0.039865513928914506	0.06067847648319407	NPC.CAS9
CPC015_NPC_24H:BRD-K42098891-003-13-0:10	DB00344	Protriptyline	0.22503751951251452	1.1452525341911746	0.03997583324942101	0.060815187046342825	NPC
LJP009_NPC.TAK_24H:O05	DB07101	PD-0325901	-0.20272568881701034	-1.135373956530372	0.04	0.060815187046342825	NPC.TAK
NMH002_NEU_6H:BRD-K27305650-001-11-7:10	DB02656	LY-294002	-0.17081430985554374	-1.077068565094352	0.04	0.060815187046342825	NEU
CPC013_NPC_24H:BRD-K61192372-001-01-4:10	DB01101	Capecitabine	0.1729274091145832	1.0555687052210094	0.04	0.060815187046342825	NPC
LJP008_NEU_24H:L14	DB08756	Y-27632	0.18328567854039132	1.1133145738175505	0.040348101265822785	0.06132731216680739	NEU
LPROT001_NPC.TAK_6H:E22	DB13978	Selisistat	0.22044444235284005	1.1423231586133746	0.040626279164961115	0.061732900762382324	NPC.TAK
CPC006_NOMO1_6H:BRD-K88560311-011-02-2:10	DB12332	Rucaparib	-0.1949905184521114	-1.1342385275264129	0.040793201133144476	0.061969253381061316	NOMO1
CPC014_NPC_24H:BRD-K99498722-001-01-8:10	DB05992	Plinabulin	0.19448003415749793	1.120695550767272	0.04104002039255672	0.062326812899571635	NPC
NMH002_NEU_6H:BRD-A64479082-310-01-0:10	DB00908	Quinidine	0.17426438953362366	1.0975033123966853	0.041666666666666664	0.06324321813452248	NEU
NMH002_NPC_24H:BRD-K01292756-001-20-1:10	DB01100	Pimozide	-0.16277173760022476	-1.067969439614453	0.041666666666666664	0.06324321813452248	NPC
LJP008_NPC.TAK_24H:D05	DB09074	Olaparib	0.19439523331726602	1.122792461289172	0.041953069447736434	0.06366018841247496	NPC.TAK
LJP009_NPC_24H:O05	DB07101	PD-0325901	-0.203655850189197	-1.139228294131824	0.04196923076923077	0.06366697235911721	NPC
PCLB001_JURKAT_6H:BRD-A58955223-001-02-0:0.16	DB12422	Sulforaphane	-0.18835535367998443	-1.1083826437973243	0.042105263157894736	0.06385554529598851	JURKAT
CPC018_NPC_24H:BRD-K04046242-001-03-6:10	DB02187	Equilin	0.21993124788167548	1.140263244640286	0.04219409282700422	0.06397244697546352	NPC
NMH001_NPC_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.1986432370279376	1.1357696776456938	0.04241364232619152	0.06428741890020569	NPC
CPC014_NPC_24H:BRD-K50720187-050-04-1:10	DB06623	Flupirtine	0.16720342338808852	1.0756607698083744	0.0425531914893617	0.06448099077658982	NPC
CPC006_NOMO1_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	-0.2220014283760237	-1.1415117425458694	0.04260878303688072	0.06454726910121068	NOMO1
CPC006_SKM1_6H:BRD-K36927236-001-17-7:10	DB01016	Glyburide	-0.18053276148289024	-1.1051776788817809	0.04264042640426404	0.06457724199043992	SKM1
CPC016_NEU_24H:BRD-K29582677-300-06-4:10	DB04841	Flunarizine	-0.17976198770078147	-1.105440114685759	0.04274388142019993	0.06471592388501775	NEU
CPC006_U937_6H:BRD-A34255068-001-16-2:10	DB04149	(R)-Rolipram	0.19312430420802956	1.122367583871059	0.043041883806215014	0.0651356699654514	U937
CPC006_U937_6H:BRD-K22134346-001-09-0:10	DB00641	Simvastatin	-0.18815402201030285	-1.1099043278517986	0.04304503786369071	0.0651356699654514	U937
LJP007_NPC.CAS9_24H:E09	DB05913	OSI-930	0.19002818037948024	1.121205569768576	0.043172447247150136	0.06531031880777212	NPC.CAS9
NMH001_NEU_6H:BRD-K58550667-001-05-3:10	DB12731	Daporinad	0.21787865239434756	1.1374454512769272	0.04349176762969866	0.06577510872294888	NEU
NMH002_NPC_6H:BRD-K26657438-001-10-3:10	DB00724	Imiquimod	0.19492203129993152	1.1126703894377057	0.04455318053051764	0.0673616383034978	NPC
CPC006_U937_6H:BRD-K12184916-001-03-0:0.63	DB11651	Dactolisib	0.22025744517615714	1.1418782989049472	0.04463925836356308	0.06747305052677338	U937
NMH001_NPC_6H:BRD-K41160163-001-02-7:10	DB12931	Fenobam	-0.18352038954628916	-1.1016642740799578	0.04477611940298507	0.06766113936422216	NPC
CPC015_NPC_24H:BRD-A22380646-001-02-3:10	DB00213	Pantoprazole	0.18666708953327085	1.109850409090294	0.04488214401033258	0.06780253988357038	NPC
CPC006_SKM1_6H:BRD-K81418486:10	DB02546	Vorinostat	-0.19808443552642432	-1.1165039608647802	0.0449095712253607	0.06782515942687586	SKM1
CPC015_NPC_24H:BRD-A53131506-001-01-3:10	DB14093	(1,2,6,7-3H)Testosterone	0.18350169153649756	1.1000978903718843	0.045110306223246625	0.0681094337931248	NPC
CPC018_NPC_24H:BRD-K98530306-003-06-8:10	DB00575	Clonidine	-0.17522421948748185	-1.083416655752754	0.04522613065326633	0.06826538457253006	NPC
DOSBIO001_NEU_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	-0.19762904026979647	-1.1245604929058823	0.045499181669394435	0.0686585046748468	NEU
CPC015_NPC_24H:BRD-A41304429-001-04-9:10	DB01297	Practolol	-0.20242176815323665	-1.1339511774781508	0.04598112982204706	0.06936654654040673	NPC
CPC015_NPC_24H:BRD-A79981887-003-09-9:10	DB00211	Midodrine	0.17435487886601356	1.077503015427149	0.046511627906976744	0.07014741777385637	NPC
CPC014_NEU_24H:BRD-K93918653-001-01-4:10	DB12874	Quizartinib	-0.22236986254671498	-1.1397461603053936	0.04674306393244873	0.07047694523148278	NEU
LJP007_NPC.CAS9_24H:K09	DB11962	GSK-1059615	0.21134570009512374	1.1377902320451616	0.046821350535844346	0.07055738276729769	NPC.CAS9
LJP009_NPC_24H:N12	DB08896	Regorafenib	-0.20213449706052464	-1.1335561970898413	0.04682232488450493	0.07055738276729769	NPC
CPC016_NEU_24H:BRD-A80017228-001-15-8:10	DB00436	Bendroflumethiazide	0.19632286703623417	1.126945934128369	0.04699917785694711	0.07080429394438006	NEU
LJP007_NEU_24H:G13	DB01254	Dasatinib	0.21274024356722043	1.1413044072870202	0.04709525843656557	0.07092941854135401	NEU
NMH002_NEU_6H:BRD-K39965020-001-05-9:10	DB03756	Doconexent	-0.21519671080610694	-1.1411059421016072	0.04716981132075472	0.07100243019702326	NEU
CPC006_THP1_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	-0.1725156762950963	-1.0665257732307896	0.04716981132075472	0.07100243019702326	THP1
LJP007_NPC.CAS9_24H:A04	DB05134	Tanespimycin	0.22201800302641908	1.1381370652714868	0.0472568704999493	0.07111382059760261	NPC.CAS9
LJP007_NPC.TAK_24H:B07	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.20140492800859622	1.1294290232188617	0.04735294117647059	0.0712387065323367	NPC.TAK
LJP007_JURKAT_24H:P22	DB11886	Infigratinib	0.20199413958339954	1.130827143765019	0.04744069912609238	0.07135102111038362	JURKAT
LJP008_NPC.CAS9_24H:M16	DB01262	Decitabine	0.1955641166485693	1.1188213596470207	0.04753406878650227	0.07147171137804842	NPC.CAS9
CPC017_NPC_24H:BRD-K45542189-048-15-5:10	DB00711	Diethylcarbamazine	0.19111261791957207	1.1166512859102504	0.047910510764035456	0.07200587498138278	NPC
CPC014_NPC_24H:BRD-A38878059-001-01-0:10	DB07557	3,20-Pregnanedione	-0.19165649033268292	-1.110689215124748	0.04791577137945853	0.07200587498138278	NPC
LJP007_NEU_24H:L10	DB11836	Sapanisertib	0.24250570421382867	1.1203016191290345	0.048	0.07209266409266409	NEU
CPC006_THP1_6H:BRD-A91699651-316-06-7:10	DB00608	Chloroquine	0.1773823596052596	1.0764883481825067	0.048	0.07209266409266409	THP1
CPC018_NPC_24H:BRD-K83597974-003-15-6:10	DB01626	Pargyline	-0.21740017934803466	-1.138258576029891	0.04813936707555922	0.07228204937785924	NPC
PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:2.5	DB11672	Curcumin	-0.1808984229200211	-1.0997793703999652	0.04824561403508772	0.07241260891074809	JURKAT
CPC016_NPC_24H:BRD-K76810206-001-06-5:10	DB00699	Nicergoline	-0.18634366585122328	-1.0993563617482383	0.048252911813643926	0.07241260891074809	NPC
NMH002_NEU_24H:BRD-A93000692-001-06-5:10	DB09201	Ciglitazone	0.21195421384598628	1.1415956980956719	0.04840911477475585	0.07262700800642434	NEU
LJP008_NPC.CAS9_24H:D03	DB09074	Olaparib	0.2042604394688135	1.1337919519422708	0.04869003469314511	0.07302834727041263	NPC.CAS9
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:2.5	DB07726	t-Butylhydroquinone	-0.18037069745119771	-1.0893006349103922	0.049019607843137254	0.07350241858858081	JURKAT
LJP009_NPC.CAS9_24H:N12	DB08896	Regorafenib	0.18633297396289253	1.1040343111636601	0.049170954831332186	0.0737028248689517	NPC.CAS9
LJP007_NPC.TAK_24H:I21	DB13005	Rebastinib	-0.1747544248278498	-1.0810217427422222	0.04918032786885246	0.0737028248689517	NPC.TAK
LJP007_JURKAT_24H:K20	DB01590	Everolimus	0.21407390147283106	1.1303746260227854	0.049217509639374005	0.07373825515709238	JURKAT
LJP007_NPC.CAS9_24H:I02	DB01268	Sunitinib	0.17857670961315764	1.0829192322563452	0.04929577464788732	0.0738352004214506	NPC.CAS9
CPC018_NPC_24H:BRD-A39415247-001-06-2:10	DB00717	Norethisterone	-0.180398042065932	-1.0976458407276841	0.049342105263157895	0.07388427419938354	NPC
CPC016_NEU_24H:BRD-A19661776-003-13-6:10	DB06148	Mianserin	0.21767589089110967	1.1347156264238936	0.049533741100972625	0.07414503993660126	NEU
NMH002_NEU_6H:BRD-K87714311-001-01-9:10	DB03068	Zebularine	-0.19800361263503288	-1.1209043486619534	0.049543481514743304	0.07414503993660126	NEU
LPROT001_NPC.TAK_6H:E04	DB16239	Molibresib	-0.1858787422323736	-1.102772292005192	0.049789029535864976	0.07449204803635183	NPC.TAK
CPC013_NEU_24H:BRD-A66395008-001-03-8:10	DB13063	Parthenolide	0.20899791291052683	1.1348624264111744	0.04988275421018973	0.07461177682743567	NEU
CPC006_WSUDLCL2_6H:BRD-A84481105-003-17-2:10	DB00679	Thioridazine	-0.17107324156480477	-1.061260165557925	0.05	0.07476172891775293	WSUDLCL2
LPROT003_NPC_6H:B21	DB06589	Pazopanib	0.21183863606272085	1.138099909579849	0.05001046243984097	0.07476172891775293	NPC
LJP008_NPC.TAK_24H:L13	DB08756	Y-27632	-0.228393653680773	-1.1351284846673975	0.050040112314480543	0.07478552460610895	NPC.TAK
