ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB02116	DB01205	Olomoucine	Flumazenil	0.6666666666666665		V	False	False
DB15399	DB00831	BMS-754807	Trifluoperazine	0.6666666666666665		N	False	False
DB05134	DB01205	Tanespimycin	Flumazenil	0.6666666666666665		V	False	False
DB07594	DB01205	CCT-018159	Flumazenil	0.6666666666666665		V	False	False
DB08521	DB01205	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Flumazenil	0.6666666666666665		V	False	False
DB04149	DB13345	(R)-Rolipram	Dihydroergocristine	0.6666666666666665		C	False	False
DB01645	DB00794	Genistein	Primidone	0.6665551839464885		N	False	False
DB00555	DB00939	Lamotrigine	Meclofenamic acid	0.6663690476190474	N	M	True	False
DB00836	DB06486	Loperamide	Enzastaurin	0.6660714285714286	A		False	False
DB08756	DB00477	Y-27632	Chlorpromazine	0.6657142857142855		N	False	False
DB02587	DB00255	Colforsin	Diethylstilbestrol	0.6655982905982907		L, G	False	False
