GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0006417	regulation of translation	62	0.019375	2.2937104885057473	5.936349388657675e-11	2.8698687484526663e-08	7.542137964982453	7.174671871131667e-07	ELP3, PUM2, QKI, AGO3, EIF2AK4, EIF2AK3, HBS1L, CNOT2, UNK, AGO4, MSI2, ZNF706, RPS6KB1, PUM3, PUM1, DHX9, SAMD4A, PTCD3, LARP4B, PRKCH, EIF2A, DDX3X, NIBAN1, LSM14A, SHMT1, FMR1, RPS3, CPEB4, SYNCRIP, ZFP36L1, DNAJC1, CPEB3, LARP1, PAIP2, MRPL1, CPEB2, FXR1, CYFIP1, TNRC6B, IREB2, RPL13A, EIF4G3, SERBP1, ELP4, NCK1, MRPS27, DHX36, SARNP, ATXN2, DNAJC3, ABCE1, EIF4G2, FOXO3, PKM, CNOT6, DAP, ELP2, CNOT1, MTPN, CTIF, CNOT6L, AGO2
GO:0006886	intracellular protein transport	98	0.030625	2.269224370503597	4.1458406782140583e-16	5.010663043689511e-13	12.3001048016452	5.010663043689511e-12	XPO6, VPS26A, AP1S2, STX12, HERC2, RIMS1, RAB3GAP2, SNX1, VPS35, XPO1, VPS29, YWHAH, SPG11, RAB20, COPA, NPM1, PDCD6, BCAP29, COPB1, SNX5, VPS41, KPNB1, XPO7, ARL17A, AP1G1, STX16, CSE1L, WLS, SEC23A, RAB22A, RAB21, SNX2, VTI1A, SCFD1, SEC24D, RAB18, SNX9, SYNRG, IPO9, SCFD2, LAPTM5, SNX27, IPO11, HSPA9, ARFGAP3, VPS45, SNX6, CLTC, TPR, ARFIP1, USO1, RAB6A, AP3S1, TMED10, STX8, CD74, NAPG, RIMS2, RAB14, EXOC6B, AP3S2, SNX13, STX18, RAB31, IPO7, COG3, SIL1, FAM91A1, ARL5A, STX7, VPS39, RIC1, NSF, NUP214, AP2A2, AP3B1, RFFL, KIF13A, AP4E1, AP2B1, RAB1A, STX6, SEC24B, SYTL3, TNPO1, SNX10, DNAJC15, EXOC6, APPBP2, IPO8, WDR11, TLK1, RAB28, GFAP, STX17, GGA2, STXBP3, APBA1
GO:0030036	actin cytoskeleton organization	82	0.025625	2.2366498940677966	2.771892608895507e-13	1.7632154774269e-10	9.753694610593966	3.35010940711111e-09	FARP2, SPECC1, CAP1, RHOG, ARPC5, DNAJB6, CDC42, CFL1, PIP5K1A, PIK3CA, PHACTR2, ARHGEF11, EPB41, WDR1, SSH1, RHOQ, CAPZA2, ABL1, FMNL3, ATP2C1, MKLN1, WASL, ROCK1, SSH2, TBCK, RICTOR, CAPZB, CAPZA1, CRK, RHOA, SDCBP, PARVG, ARHGAP26, FMNL2, PAFAH1B1, ARHGEF10L, SPIRE1, PDLIM5, MRTFA, FER, ACTR2, MYH9, FMN1, TMOD3, FMNL1, PFN1, SPECC1L, ELMO1, SIPA1L1, CDC42BPB, DOCK2, FGD4, PHACTR4, OPHN1, AUTS2, DTNBP1, FGD3, ROCK2, EHBP1, DIAPH2, NF1, GSN, PACSIN2, RAC1, DAAM2, DIAPH1, CXADR, WASF2, ACTN4, GRB2, RAP2A, TLN1, KANK1, EZR, ATXN3, ABI3, DAAM1, STARD13, PAK1, KRAS, EPS8, ADD1
GO:0048511	rhythmic process	50	0.015625	2.204516267123288	2.434391827262438e-08	7.951908006565899e-06	5.099528652814956	0.00029422059624293825	UBE3A, CSNK2A1, NCOA2, PRKDC, USP9X, GSK3B, MAPK9, ROCK2, KDM5A, USP7, LGR4, HNRNPU, HDAC2, KAT2B, DHX9, BTRC, CLOCK, TOP1, PRKAA1, NAMPT, NRIP1, HNRNPD, SIN3A, PPARA, CREBBP, FBXW11, BHLHE41, OGT, ATG7, MAPK8, PSPC1, CBX3, CREB1, ENOX2, EP300, DNM1L, PER1, MYCBP2, NCOR1, PPP1CB, KDM2A, SFPQ, FBXW7, KMT2A, THRAP3, MAGED1, HUWE1, CUL4A, PPARG, SETX
GO:0000165	MAPK cascade	43	0.0134375	2.1968179563492063	2.0174751699194976e-07	5.4184899785882326e-05	4.266121725516286	0.002438320490364705	SPAG9, RAF1, MAP2K5, MAPK1, RASGRP3, LRRK2, PPM1L, MAP2K1, MAP3K3, IQGAP1, MAP3K1, MAPK9, NFKB1, ATF2, ITPKB, MAP4K4, ZFP36L2, NF1, MAP3K5, RAPGEF2, MAPK14, MEF2C, NLK, MAP3K4, MAPK8, ZFP36L1, RBX1, MAP3K2, RIPK2, MAP2K4, KSR1, TAOK3, AKAP13, PPP1CB, MAP3K7, PAK1, BRAF, YWHAE, KRAS, MAP3K14, SH3RF1, MAP4K5, MAP3K20
GO:0006511	ubiquitin-dependent protein catabolic process	87	0.0271875	2.187637939453125	2.0195147811502676e-13	1.3559919802767851e-10	9.86774287900276	2.4407855644982134e-09	HERC3, BTRC, PRKN, SQSTM1, UBE2K, UBE2R2, FBXW11, PSMF1, MIB1, EPG5, UBE2B, CUL1, NEDD4L, USP33, FBXL4, RNF213, RNF130, UBE4A, NDFIP1, PSMA1, SMURF1, CUL4A, PSMD14, ARIH2, RNF217, TRPC4AP, ARIH1, UBQLN1, UBE2H, NSFL1C, FBXL7, UCHL5, CUL3, UBE2N, UBR2, UCHL3, RNF168, HECTD1, UBE4B, WWP2, FBXO11, HACE1, TRIP12, UBE2D2, TTC3, SMURF2, ITCH, RC3H1, FAF1, HUWE1, FBXW4, COP1, ANKIB1, UBE3C, KCMF1, RNF13, RC3H2, UBE2G2, UBR3, UBR4, RBX1, UBA6, KLHL8, FBXW8, ARRB1, CNOT4, RNF144B, UBR1, CHFR, UBE2E1, RNF125, UBE3A, RNF19A, WWP1, CACUL1, RFFL, ATE1, RNF150, CUL5, CBL, RNF111, UBE2D3, ATXN3, CUL2, UBE2G1, TAF1, HERC4
GO:0008360	regulation of cell shape	45	0.0140625	2.145729166666667	2.5463080323879955e-07	6.547804016902407e-05	4.183904327985142	0.0030774678879441314	EPB41L3, PLXNC1, FGD3, SEMA4D, ARAP1, ITGB2, PTK2B, ARHGAP15, DLG1, RHOG, CRK, ARHGAP18, GNA12, BRWD3, PLEKHO1, PTK2, EZR, LIMD1, FMNL2, RAC1, MYH9, RASA1, DIAPH1, PRPF40A, HCK, MSN, FMNL1, HEXB, CFDP1, PHIP, WDR1, ARHGAP35, CYFIP1, CSF1R, RHOQ, GNA13, FGD4, SH3KBP1, LPAR1, CDC42SE2, RDX, FMNL3, EPS8, BRWD1, MKLN1
GO:0006325	chromatin organization	145	0.0453125	2.1310323915525116	3.565002558805831e-20	5.3858276157159093e-17	16.26874755117357	4.308662092572727e-16	IKZF1, RNF2, HNRNPU, HDAC4, ARID4A, ARID2, MSL2, CHD8, CHD9, CHD6, KDM6A, SETD5, PRKCB, NCAPD3, BAZ2A, CTCF, KDM7A, TBL1XR1, RPA1, SETDB2, PHF14, UBN1, SMYD3, UIMC1, KDM4B, UBE2B, HAT1, KDM1B, UBN2, MBTD1, STK38, ASXL1, HMGB1, MMS22L, KDM2A, NSD1, NUCKS1, MTF2, BANP, MORF4L2, ATRX, HMG20A, TET2, PWWP3A, TAF3, EPC1, ASH1L, EYA3, PTMA, UTY, CHD1, FMR1, ARID1A, RNF168, AEBP2, DNMT3A, RB1, USP22, WAC, DNMT1, RBBP4, RSF1, PHIP, NSD2, TOPBP1, KANSL1, NCOR1, SETD2, BRD4, HMGN3, SMARCA5, BRD2, SMCHD1, KMT2C, KAT6B, EMSY, HDAC2, KMT2E, SETD7, TRRAP, HLTF, ARID4B, KDM2B, KDM5D, TRIM24, KDM3B, USP36, RNF169, EHMT1, RCOR1, DEK, JAK2, KDM3A, RBL1, NSD3, HDAC9, TLK2, SFMBT1, NR3C1, SMARCAD1, ZNF618, PHF21A, JARID2, ZNF518A, ARID1B, ZBTB7A, EED, KMT2A, KMT5B, SUZ12, CHD4, SAFB, MORC3, KDM5A, BAZ1B, BMI1, MORF4L1, ZMYND8, DHX9, BABAM2, RCBTB1, PBRM1, PRKAA1, CHD2, MYSM1, HDAC8, ZMYND11, USP3, OGT, CBX3, L3MBTL4, EP400, SPIN1, EPC2, BPTF, TLK1, PHF20, JMJD1C, KDM4C, TDRD3, CHD7, TAF1, SMARCC1, TET3, KAT6A
GO:0015031	protein transport	216	0.0675	2.097183257918552	1.3312910144587468e-28	8.044991600374207e-25	24.09447440500349	1.6089983200748413e-24	MIA3, AHCTF1, XPO6, VPS26A, RAB11FIP2, ARFGEF1, SNX3, POM121, NBAS, AP1S2, ARRB2, STX12, NUP210, RAB12, ITSN1, SNX1, VPS35, NUP58, XPO1, DENND4C, VPS29, POM121C, FCHSD2, VPS35L, PEX14, KPNA5, RAB20, NASP, COG5, RAB2A, EPS15, COPA, ARL8B, RABEP1, GOPC, BCAP29, COPB1, ERC1, SNX5, VPS41, KPNB1, ZFAND6, VPS8, AFTPH, HOOK3, TRAM1, XPO7, NDC1, SEC22A, PIK3R1, STXBP5, ARL17A, ATG4C, PSEN1, AP1G1, STX16, RHBDF2, WASHC1, NUP153, CSE1L, SEC23A, CHMP3, RAB22A, MTM1, KPNA3, RAB21, SNX2, BBS9, VTI1A, EXOC4, KPNA4, SCFD1, SEL1L, UBAP1, SEC24D, EXOC2, MTX2, RAB18, SNX9, SPIRE1, LMAN1, SYNRG, SLC15A2, ATG7, MYH9, IPO9, SNX30, SCFD2, SEC63, CASK, RRBP1, RANBP3, LYST, SNX27, SCAMP2, SFT2D2, ATG10, WASHC5, NUP54, KTN1, STXBP5L, VPS53, ARFGAP3, IPO11, ARFGEF2, VPS45, SNX6, DOP1B, EXOC5, CEP290, RABGEF1, NUP93, TPR, RAB8B, AGAP1, ZMAT3, C2CD5, SNX19, PDCD6IP, CCDC93, DGKD, VPS54, EHBP1, USO1, VTA1, RAB6A, AP3S1, MON2, TMED10, SCAMP1, VPS37B, NAPG, GNPTAB, CMTM6, CCDC91, PARP4, RAB14, CD2AP, SNX4, EXOC6B, AP3S2, VPS37A, GOSR1, WASHC4, SNX13, COMMD1, GBF1, STX18, ATG16L2, SNX24, SEC31A, IPO7, GDI2, RUFY1, XPO4, NUP107, DOP1A, COG3, SIL1, ARRB1, RAB7A, SNX25, MVB12B, VPS39, STAM2, ACTN4, NSF, NUP214, RANBP2, AP2A2, VPS4B, AP3B1, NUP42, RAB10, DENND1A, TNKS, KIF13A, SNAP23, TBC1D5, AP4E1, GCC2, AP2B1, CADPS, SEC62, RAB1A, STX6, SEC24B, SNX18, NUP98, TNPO1, SNX10, DNAJC15, EXOC1, KPNA1, EXOC6, GOLPH3, APPBP2, HSP90B1, IPO8, MYO5A, PPT1, MYO1D, VPS50, IST1, AAGAB, TNPO3, RABGAP1L, HEATR5B, NUP205, STAM, SNX14, DNAJC13, GGA2, STXBP3, APBA1, DENND1B
GO:0006914	autophagy	70	0.021875	2.0669868119266055	7.605108583958413e-10	3.282690798061478e-07	6.483770022241644	9.191534234572137e-06	CD84, CLTC, SCARB2, VPS13A, FOXO1, CHMP3, LRRK2, C9orf72, VPS4B, USP10, TIGAR, BCL2, UBQLN1, VTI1A, TBC1D5, RAB12, PRKN, PIK3CB, SQSTM1, ATG2B, SYT11, PRKAA1, IRF8, RAB1A, BCAS3, LRPPRC, ARSB, TAX1BP1, NIPSNAP2, ULK2, VMP1, RB1CC1, DNM2, SUPT20H, ATG7, RUBCNL, EPG5, WIPI2, ATG16L2, WDFY3, PIK3C3, SH3GLB1, TMBIM6, EPM2A, LAMP2, UVRAG, SBF2, RUBCN, VPS41, IFI16, ATG12, TFEB, ATG5, ATG10, RAB7A, CALCOCO2, HMGB1, WDR41, CLEC16A, TMEM39A, LYN, WDFY4, ABL1, FNBP1L, HSPA8, DAP, STX17, ATG4C, PSEN1, VPS39
