Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LPROT002_NPC.TAK_6H:A20	DB11763	Momelotinib	-0.22725051803796475	-1.2237363545901385	0.0010349824052991099	0.0018944820997032804	NPC.TAK
CPC014_NEU_24H:BRD-K35483542-001-04-9:10	DB00982	Isotretinoin	-0.21739690032491063	-1.2202065785556198	0.0010375835831219738	0.0018985727852182442	NEU
NMH002_NPC_24H:BRD-K38775274-001-17-1:10	DB01234	Dexamethasone	-0.20492398924585978	-1.2093214243172188	0.0010402219140083217	0.0019027285416135277	NPC
LJP007_JURKAT_24H:E05	DB11743	Ipatasertib	0.20828139600252216	1.214422433873995	0.0010447137484329294	0.0019102705167182217	JURKAT
NMH002_NEU_24H:BRD-K30984264-003-10-0:10	DB07919	Harmine	-0.21376172052268902	-1.2108460631754248	0.0010512483574244415	0.0019215410893028062	NEU
NMH002_NPC_24H:BRD-A99117172-001-01-1:10	DB01611	Hydroxychloroquine	0.211155609624427	1.2201303623614772	0.0010566037735849057	0.0019306490672485828	NPC
PCLB001_JURKAT_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.21230193996387794	-1.209284425667769	0.0010582010582010583	0.001932886106308736	JURKAT
LJP007_NPC.CAS9_24H:I04	DB01268	Sunitinib	0.20637038720667258	1.2163775216943284	0.001076426264800861	0.001965483052923912	NPC.CAS9
CPC018_NPC_24H:BRD-K12765235-304-03-8:10	DB02329	Carbenoxolone	0.20464685703847268	1.2137760545935685	0.0010854396030392309	0.001981242699171995	NPC
LJP007_JURKAT_24H:E08	DB05913	OSI-930	-0.20518655547878054	-1.2004720634337185	0.0010913059294288831	0.0019912490585565043	JURKAT
CPC014_NPC_24H:BRD-K99498722-001-01-8:10	DB05992	Plinabulin	0.20568713281078396	1.2057615165635838	0.001098297638660077	0.002003301078330348	NPC
LJP009_NPC_24H:L19	DB12588	AZD-1480	0.2562487968880265	1.1844757163578956	0.0011	0.0020057002111189305	NPC
LJP008_NPC.CAS9_24H:K22	DB12332	Rucaparib	0.2040048444383134	1.194749499539202	0.001100715465052284	0.0020062988181149964	NPC.CAS9
LJP007_NPC.TAK_24H:K01	DB12064	BMS-777607	-0.22669237259033545	-1.231753078351506	0.0011423823865406584	0.002081513898401439	NPC.TAK
NMH001_NPC_24H:BRD-A75409952-001-04-0:10	DB08059	Wortmannin	-0.2279367529394678	-1.230461771961191	0.0011490650788676486	0.002092954389698473	NPC
CPC015_NPC_24H:BRD-K02404261-001-07-6:10	DB00201	Caffeine	0.19790553561685137	1.1909662849919955	0.0011627906976744186	0.0021172106097501185	NPC
LJP007_NEU_24H:G08	DB11963	Dacomitinib	-0.21087845222870358	-1.2060473130542826	0.001165331391114348	0.002121091418600123	NEU
NMH002_NEU_24H:BRD-K02637541-001-13-1:10	DB00482	Celecoxib	0.22178063302442022	1.2168219332032875	0.001170212765957447	0.0021292284245756636	NEU
NMH002_NPC_24H:BRD-A93000692-001-06-5:10	DB09201	Ciglitazone	-0.19902176316114628	-1.2056728175575917	0.0011720581340834506	0.0021318375748755496	NPC
LJP007_NPC.CAS9_24H:B09	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.19443719587119662	-1.1747189990589544	0.0011883541295306002	0.002160719683939498	NPC.CAS9
NMH002_NEU_6H:BRD-K17561142-003-25-9:10	DB01118	Amiodarone	-0.21489943654164795	-1.2380337824112635	0.0011944577161968467	0.002171055729685044	NEU
CPC013_NPC_24H:BRD-A66395008-001-03-8:10	DB13063	Parthenolide	0.22771330730644948	1.212426897740526	0.0012264922322158627	0.002228500262041585	NPC
CPC016_NPC_24H:BRD-K93258693-001-05-8:10	DB07863	2-chloro-5-nitro-N-phenylbenzamide	-0.20195861012619967	-1.1890391354988985	0.0012315270935960591	0.0022368641426620322	NPC
LJP007_NEU_24H:G09	DB11963	Dacomitinib	0.17888830378915704	1.180067193362062	0.0012422360248447205	0.002255524555271668	NEU
CPC016_NPC_24H:BRD-K82731415-001-05-4:10	DB02116	Olomoucine	-0.1846672061647414	-1.150158884010685	0.0012547051442910915	0.0022773667452596976	NPC
LJP007_JURKAT_24H:G11	DB11963	Dacomitinib	-0.19725673208692324	-1.1723814533547638	0.0012706480304955528	0.002305496531522393	JURKAT
NMH002_NEU_24H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	-0.1956777168912611	-1.1999803035950647	0.0012755102040816326	0.002313508532569485	NEU
LJP007_NPC_24H:I10	DB06589	Pazopanib	-0.19478111623571845	-1.1489549621010124	0.0012795905310300703	0.0023200973169341583	NPC
LJP008_NEU_24H:J07	DB05223	Pracinostat	-0.19009351758667994	-1.1279842503439368	0.0012919896640826874	0.002341759510065228	NEU
CPC014_NPC_24H:BRD-K79404599-001-02-8:10	DB06486	Enzastaurin	0.21642662075396374	1.219442451460877	0.0012983640612827837	0.002352490407541044	NPC
AML001_U937_24H:BRD-K19706299:1.11111	DB00374	Treprostinil	-0.2544825342981665	-1.1849245836419098	0.0013	0.002354631247815449	U937
CPC015_NPC_24H:BRD-A54880345-001-11-8:10	DB00292	Etomidate	0.21624920303408016	1.2176577843857783	0.001314233144959916	0.002379579370084656	NPC
NMH002_NEU_6H:BRD-K11528507-001-05-9:10	DB02424	Geldanamycin	-0.1974333842563727	-1.187275514773809	0.0013234515616728428	0.0023954334588154633	NEU
LJP007_NPC_24H:P17	DB05294	Vandetanib	-0.21048806819927282	-1.220708099852182	0.0013260840737302744	0.002399360219996607	NPC
NMH001_NPC_6H:BRD-K32814891-001-01-1:10	DB12395	Esreboxetine	-0.19228468069343	-1.171420940109565	0.0013315579227696406	0.0024084234400671123	NPC
LJP008_NPC.CAS9_24H:O05	DB07101	PD-0325901	-0.20274897755785992	-1.1880583491823484	0.001359311282283643	0.0024577638048827073	NPC.CAS9
NMH002_NEU_24H:BRD-K52313696-001-08-1:10	DB12291	Tacedinaline	-0.18394149179254451	-1.2042235538889257	0.0013623978201634877	0.0024624853519662343	NEU
NMH001_NPC_6H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.22353999048660683	-1.2090015258419449	0.0013704406493780308	0.0024761588023280877	NPC
AML001_U937_24H:BRD-A75409952:1.11111	DB08059	Wortmannin	-0.19164966994617164	-1.1534878284259975	0.0013869625520110957	0.002505137659296444	U937
CPC016_NPC_24H:BRD-K68264559-045-01-6:10	DB00484	Brimonidine	0.20265501218244275	1.1859303698633392	0.001442109600329625	0.0026038369159958595	NPC
LJP007_NPC.CAS9_24H:K24	DB01590	Everolimus	-0.19165105409841895	-1.1601256873342949	0.001445086705202312	0.0026083034853216234	NPC.CAS9
LJP009_NPC_24H:E18	DB13113	JNJ-38877605	0.2086180040786932	1.204434821312299	0.0014624159110851126	0.0026386626919369964	NPC
LJP007_NPC.CAS9_24H:G09	DB11963	Dacomitinib	0.19684474691933865	1.1798254035641558	0.0014732965009208103	0.0026573694631993176	NPC.CAS9
LJP008_NPC_24H:G15	DB01254	Dasatinib	0.21801045882341047	1.2070389109805522	0.0014936519790888724	0.002693147027014105	NPC
LJP009_NPC.CAS9_24H:K12	DB11962	GSK-1059615	0.24536221723269208	1.2056157236367413	0.0015	0.0027029823983789197	NPC.CAS9
LJP007_NEU_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.24673335492258566	-1.1874484481504686	0.0015001500150015	0.0027029823983789197	NEU
NMH002_NPC_6H:BRD-K93754473-048-14-5:10	DB00675	Tamoxifen	0.22483247776496829	1.2042718760166462	0.0015045135406218655	0.0027099023870359776	NPC
CPC006_THP1_6H:BRD-K92991072-001-02-3:10	DB13048	PAC-1	-0.2311534364227065	-1.2170500474913548	0.0015151515151515152	0.0027281150630698928	THP1
CPC014_NPC_24H:BRD-K41170226-001-05-4:10	DB03619	Deoxycholic acid	-0.19307863189621993	-1.1589361566517888	0.001524390243902439	0.002743796541820924	NPC
LJP009_NPC.CAS9_24H:I13	DB12146	Rigosertib	0.21105150729109007	1.1968138079253912	0.0015290519877675841	0.0027489292862077803	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	0.1972012302331695	1.174541995241037	0.0015290519877675841	0.0027489292862077803	WSUDLCL2
CPC006_WSUDLCL2_6H:BRD-K59597909-001-10-1:10	DB11447	Phenothiazine	0.19092886985151183	1.1723499687716636	0.0015290519877675841	0.0027489292862077803	WSUDLCL2
LJP009_NPC_24H:I03	DB11798	Tanzisertib	-0.22335908765262463	-1.2119018119484424	0.0015293637846655792	0.0027489292862077803	NPC
CPC015_NPC_24H:BRD-K01815685-001-07-2:10	DB12881	Indole-3-carbinol	-0.21323536930352077	-1.2173865776508226	0.001570979720079977	0.002822752049048003	NPC
LJP007_JURKAT_24H:P07	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.22165062304524516	-1.2162956617901135	0.0015881418740074113	0.0028526000662413885	JURKAT
LJP008_NPC.TAK_24H:L22	DB05015	Belinostat	-0.19959024963889624	-1.1941464324144317	0.0015923566878980893	0.0028591796107719676	NPC.TAK
LJP007_NPC.TAK_24H:P21	DB11886	Infigratinib	-0.1840030960616497	-1.1530705797714398	0.0016025641025641025	0.0028765109731510837	NPC.TAK
NMH002_NPC_6H:BRD-K59773493-001-01-9:10	DB01924	Benzhydroxamic Acid	-0.2023698021528734	-1.181529863184107	0.0016207455429497568	0.002908138297633532	NPC
LJP008_NPC.TAK_24H:A12	DB07232	Veliparib	0.19317270415933524	1.1806225904517662	0.001658374792703151	0.002974627267493156	NPC.TAK
CPC006_U937_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.20517105383460496	-1.1922075041772044	0.0016602102933038186	0.0029768891833565356	U937
LPROT002_NPC.TAK_6H:E08	DB12463	Semagacestat	0.19192365281948442	1.1617711988959436	0.001670843776106934	0.0029949195599398583	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K54256913-001-01-2:10	DB11740	MK-1775	-0.1975157381714873	-1.1654243892597527	0.001692047377326565	0.0030318774236881953	WSUDLCL2
NMH001_NPC_6H:BRD-A14999564-001-01-0:10	DB07841	Geranylgeranyl diphosphate	-0.19211782302456268	-1.176318010353754	0.001697792869269949	0.003041120860199404	NPC
LJP009_NPC_24H:G07	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.2056501648230233	1.2054612534248224	0.0017123287671232876	0.003066098020467476	NPC
LJP007_JURKAT_24H:M21	DB12874	Quizartinib	0.21257005405720653	1.2023443272282535	0.0017129572984216322	0.003066163979419999	JURKAT
CPC006_THP1_6H:BRD-K92241597-001-02-9:80	DB11781	Tosedostat	0.20209818707165614	1.2014024681191737	0.0017177914110429449	0.003073755211334441	THP1
LJP008_NPC.CAS9_24H:A10	DB07232	Veliparib	-0.19586442060837686	-1.1865055438319723	0.0017211703958691911	0.0030776759804672696	NPC.CAS9
CPC016_NPC_24H:BRD-A80017228-001-15-8:10	DB00436	Bendroflumethiazide	-0.1954775037234106	-1.1675501110001292	0.0017211703958691911	0.0030776759804672696	NPC
LJP009_NPC.CAS9_24H:B16	DB11805	Saracatinib	0.21096604387240808	1.2057623585156068	0.0017434620174346202	0.0031164609087085903	NPC.CAS9
LJP007_NPC_24H:D07	DB08875	Cabozantinib	0.21546790835759008	1.2098179809407243	0.0017989655947829998	0.0032145654179881055	NPC
LPROT003_NPC_6H:P07	DB02546	Vorinostat	-0.18764741423844522	-1.1503122896414189	0.0018018018018018018	0.0032185235908090094	NPC
CPC006_U937_6H:BRD-A19037878:10	DB04297	Trichostatin A	-0.20096456666362753	-1.168830772823195	0.0018461538461538461	0.003296612415840534	U937
LJP007_NEU_24H:P18	DB05294	Vandetanib	-0.21856806119552766	-1.2051909823337568	0.00185609782727372	0.003313227330669107	NEU
CPC018_NPC_24H:BRD-K38903228-001-02-8:10	DB04703	Hesperidin	-0.1853055907824227	-1.1582107044577272	0.0018796992481203006	0.003354201619751859	NPC
LJP008_NPC.CAS9_24H:K20	DB12332	Rucaparib	-0.19566472437039678	-1.1636672630404858	0.001885902876001886	0.0033641131509266	NPC.CAS9
CPC016_NPC_24H:BRD-K47631482-003-03-9:10	DB09019	Bromhexine	-0.19261938153506702	-1.1633873526953467	0.0019164430816404753	0.003417415020323793	NPC
CPC014_NEU_24H:BRD-K63915849-001-01-1:10	DB07503	(5E)-5-[(2,2-DIFLUORO-1,3-BENZODIOXOL-5-YL)METHYLENE]-1,3-THIAZOLIDINE-2,4-DIONE	-0.2213827610185936	-1.206243981447722	0.00195011803345992	0.003476268197244343	NEU
NMH002_NEU_24H:BRD-K18135438-001-11-8:10	DB06777	Chenodeoxycholic acid	0.20522018113974466	1.20607360119458	0.001973164956590371	0.003516141954969499	NEU
LJP009_NPC.CAS9_24H:G10	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.20400847467098343	1.20793447603315	0.0019834710743801653	0.0035332922335641168	NPC.CAS9
LJP007_NPC.TAK_24H:I12	DB06589	Pazopanib	-0.20432423758381815	-1.1995538332549693	0.001992948030047524	0.0035489541895897835	NPC.TAK
LJP008_NEU_24H:O06	DB07101	PD-0325901	0.18251805722704062	1.177389883978109	0.002027027027027027	0.003608400568208195	NEU
LJP007_NPC.CAS9_24H:C06	DB11800	Tivozanib	0.18898239537526945	1.1460604848902156	0.0020297699594046007	0.003612042558253654	NPC.CAS9
LJP008_NPC_24H:F06	DB12376	Ricolinostat	-0.21736735784361344	-1.2056779178506265	0.002056343820686819	0.003658075413250633	NPC
LJP009_NPC.CAS9_24H:H14	DB07138	Neflamapimod	0.2371007572532535	1.190171430270279	0.0021014710297208045	0.003737070307485659	NPC.CAS9
LJP008_NPC_24H:J01	DB12116	Epigallocatechin gallate	-0.18446683860449808	-1.1286224323611613	0.002105263157894737	0.0037425295657669043	NPC
CPC006_U937_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.20313145159440374	1.2050321224585498	0.002147278009346975	0.0038159103718916404	U937
LJP007_NPC.CAS9_24H:I08	DB06589	Pazopanib	0.19003790431616524	1.1690886304797714	0.002152852529601722	0.0038245052479931856	NPC.CAS9
NMH002_NEU_24H:BRD-K27305650-001-11-7:10	DB02656	LY-294002	0.2387681431997083	1.1903778883673781	0.0022004400880176033	0.0039077040905096715	NEU
NMH002_NPC_6H:BRD-K27450477-003-06-8:10	DB07711	(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol	0.20759988477427735	1.1994549355437867	0.002220906129700918	0.003942698034981211	NPC
NMH002_NEU_6H:BRD-K93754473-048-14-5:10	DB00675	Tamoxifen	-0.1954644714122471	-1.1673445906262263	0.002241524236480807	0.003977937874466967	NEU
LJP008_NPC_24H:G19	DB00928	Azacitidine	0.2245836883445386	1.1985504641116043	0.00229607250755287	0.00407334739272132	NPC
CPC016_NPC_24H:BRD-K27450477-001-03-9:10	DB07711	(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol	-0.20161685969224238	-1.1778521406219098	0.0023289143676101754	0.0041301965273634255	NPC
CPC006_PL21_6H:BRD-K61250553-003-13-2:10	DB00836	Loperamide	0.20271862187864065	1.206101985489505	0.0023548804898151417	0.004174817207739331	PL21
CPC016_NPC_24H:BRD-K62736196-015-03-7:10	DB00629	Guanabenz	-0.1981640315550205	-1.1921380725745527	0.0023565453045834807	0.004176339866057317	NPC
AML001_U937_24H:BRD-K26684619:1.11111	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.1847103335417493	-1.1643854524274382	0.002364066193853428	0.0041882362449738334	U937
CPC018_NPC_24H:BRD-A84205515-001-02-5:10	DB13386	Epimestrol	-0.20375485205383956	-1.1910997537513475	0.0023828435266084196	0.004220059861546422	NPC
LJP007_NPC.TAK_24H:G17	DB01254	Dasatinib	0.21988906302469938	1.197045681848234	0.0023844080447854034	0.004221387935797048	NPC.TAK
DOSBIO002_NEU_24H:BRD-K27305650:3.33333	DB02656	LY-294002	-0.17145547198218664	-1.1766168164362651	0.0024096385542168677	0.0042645993811310815	NEU
NMH002_NPC_6H:BRD-K28912512-001-19-0:10	DB02701	Nicotinamide	-0.17998549453581597	-1.137992210148275	0.0024183796856106408	0.004278608238591445	NPC
CPC006_PL21_6H:BRD-K19216856-001-02-7:88.8	DB12116	Epigallocatechin gallate	-0.17943462637861082	-1.1668000827154434	0.002430133657351154	0.004297936045185556	PL21
CPC006_U937_6H:BRD-K93754473-001-06-0:28.39	DB00675	Tamoxifen	-0.18692651720017683	-1.1515696195904002	0.0024342745861733205	0.004303790824138569	U937
LJP009_NPC.CAS9_24H:D03	DB11775	PF-03758309	-0.20938589647147499	-1.1972459793385808	0.0024578651685393258	0.004344016815610773	NPC.CAS9
CPC006_PL21_6H:BRD-K76205745-237-05-8:160	DB00678	Losartan	-0.20325695969472563	-1.1891210241691015	0.0024709302325581395	0.0043656189789008796	PL21
NMH002_NEU_6H:BRD-K80738081-001-33-6:10	DB02709	Resveratrol	-0.2190396422960157	-1.201463498583071	0.002473971755489125	0.0043695029437439145	NEU
LJP007_NEU_24H:F18	DB12247	AZD-4547	0.22315074929961853	1.2020591106562	0.0024783147459727386	0.004375682117080317	NEU
NMH001_NPC_6H:BRD-K75527158-001-01-5:10	DB00630	Alendronic acid	0.20333023252772991	1.1927826320239323	0.0024933998239953063	0.0044008167193268655	NPC
LJP009_NPC.TAK_24H:I02	DB11798	Tanzisertib	0.1912182373780872	1.1489002500911258	0.0025025025025025025	0.004415378947214154	NPC.TAK
LJP009_NPC.TAK_24H:G18	DB01254	Dasatinib	0.231048191556554	1.1957435341028586	0.0025060144346431435	0.00442007038812824	NPC.TAK
CPC018_NPC_24H:BRD-K88611939-001-01-8:10	DB04599	Aniracetam	-0.19352794153950537	-1.1831293739963873	0.00253592561284869	0.004471305384750565	NPC
CPC015_NPC_24H:BRD-A87445400-003-03-6:10	DB01392	Yohimbine	0.1958546359793001	1.1682727615959125	0.002545608824777259	0.004486852017005359	NPC
LJP009_NPC.TAK_24H:B10	DB12242	AZD-7762	-0.20365612573660366	-1.18042344024178	0.002563226247436774	0.004516368042916478	NPC.TAK
CPC016_NPC_24H:BRD-A60571864-001-03-3:10	DB01222	Budesonide	-0.2201854466250349	-1.1975598408956363	0.0025662081708068157	0.00452008522811724	NPC
LJP008_NEU_24H:C12	DB13877	Iniparib	-0.18184313351961692	-1.1357496508249365	0.0026109660574412533	0.0045967970856791406	NEU
CPC018_NPC_24H:BRD-A91452556-001-03-2:10	DB13954	Estradiol cypionate	0.19577731019499603	1.1700320176355732	0.0026115342763873774	0.0045967970856791406	NPC
CPC006_NOMO1_6H:BRD-A79768653-001-02-1:10	DB00877	Sirolimus	0.18601778627987417	1.134521711926539	0.002617801047120419	0.004606263166783705	NOMO1
LJP008_NPC_24H:L14	DB08756	Y-27632	-0.19412252760925855	-1.1769048859866573	0.002631578947368421	0.004628934862614785	NPC
LJP009_NPC.CAS9_24H:K23	DB12432	CC-401	-0.2181894214914334	-1.1988109415795125	0.0026399155227032735	0.004642023155292964	NPC.CAS9
LPROT002_NPC.TAK_6H:A08	DB00162	Vitamin A	-0.19194544789382412	-1.158161270291083	0.0026505111700113595	0.004659073569538285	NPC.TAK
CPC013_NPC_24H:BRD-K46056750-001-01-3:10	DB12242	AZD-7762	-0.19858737851801925	-1.1748757263248581	0.0026903973509933773	0.004727581916869339	NPC
NMH002_NPC_6H:BRD-K21283037-001-15-7:10	DB00740	Riluzole	0.22817350381510462	1.195656205092428	0.002716297786720322	0.0047712809766117924	NPC
LJP007_NPC.TAK_24H:I10	DB06589	Pazopanib	0.21602640674854467	1.2039512235481826	0.0027171073257393668	0.0047712809766117924	NPC.TAK
CPC015_NPC_24H:BRD-A21858158-001-15-1:10	DB11749	(R)-Praziquantel	-0.18864100451309232	-1.174400130838193	0.00273224043715847	0.004796229656285634	NPC
NMH001_NPC_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.2072542533809516	1.2032770903363075	0.002736726874657909	0.004802478382823327	NPC
NMH002_NEU_24H:BRD-A38878059-001-02-8:10	DB07557	3,20-Pregnanedione	0.19841519407997513	1.1693443552894245	0.002773629187113292	0.004865587829255612	NEU
CPC013_NPC_24H:BRD-K23984367-075-05-3:10	DB15414	CM-4307	-0.18727444112991037	-1.1424421655213806	0.0027803521779425394	0.004875730959762518	NPC
LJP008_NPC.TAK_24H:G12	DB02546	Vorinostat	-0.19734497263816525	-1.181580483948608	0.0027887520334650244	0.004888806846216427	NPC.TAK
CPC006_NOMO1_6H:BRD-K06980535-003-15-0:10	DB00420	Promazine	-0.18821671329880119	-1.1614792344180236	0.002794076557697681	0.004896484518765432	NOMO1
LJP007_NPC.CAS9_24H:K23	DB01590	Everolimus	-0.19416951749449785	-1.162757864473977	0.002803738317757009	0.004911755227389054	NPC.CAS9
CPC014_NPC_24H:BRD-K71035033-001-01-4:10	DB11526	Masitinib	-0.19010878885575805	-1.1628586821927858	0.00282326369282891	0.004944289441108284	NPC
LJP009_NPC_24H:F06	DB11962	GSK-1059615	-0.22512235183662563	-1.1920492841852381	0.002914572864321608	0.005102471818552221	NPC
LJP009_NPC_24H:K11	DB11962	GSK-1059615	0.20350861195234918	1.1863608669657766	0.002942799337870149	0.00515014730457383	NPC
LJP007_NPC.CAS9_24H:I24	DB13005	Rebastinib	-0.192786007513936	-1.1459968446110824	0.00297441998810232	0.005203728689515943	NPC.CAS9
CPC006_PL21_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	0.18963528384994136	1.1519093599102905	0.0029925187032418953	0.005233625352750422	PL21
CPC015_NPC_24H:BRD-K38197229-001-17-4:10	DB00887	Bumetanide	-0.1829787120891814	-1.1264613883251662	0.0029940119760479044	0.005234470330593873	NPC
LJP008_NPC.TAK_24H:K11	DB11962	GSK-1059615	0.21279989376059483	1.1979090419996439	0.0030061278760550353	0.005253880153024348	NPC.TAK
NMH002_NEU_6H:BRD-K41260949-001-14-1:10	DB00313	Valproic acid	-0.2208069593137299	-1.2041632528594586	0.0030139264186239867	0.005265733884460384	NEU
CPC006_WSUDLCL2_6H:BRD-K80738081-001-21-1:10	DB02709	Resveratrol	0.19724510852259988	1.1753977234358026	0.0030320257722190637	0.005295570458927937	WSUDLCL2
LJP007_NPC.CAS9_24H:O04	DB07101	PD-0325901	0.19349552846266835	1.1500730630907121	0.0030367446097783178	0.005302025123945836	NPC.CAS9
LJP009_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.22434712441825627	1.20260729944227	0.003047851264858275	0.005319624538395278	NPC.TAK
LJP008_NPC.TAK_24H:L14	DB08756	Y-27632	0.20257327003203573	1.1805882681076547	0.003051881993896236	0.005324866159047237	NPC.TAK
CPC006_SKM1_6H:BRD-A13122391-001-01-9:0.08	DB12025	Triptolide	-0.1807436742374821	-1.1482501670154415	0.0030581039755351682	0.00533392622053963	SKM1
LJP009_NEU_24H:P19	DB09074	Olaparib	-0.20483714000695416	-1.1973392105581753	0.0031001482679606416	0.0054039039961850215	NEU
CPC017_NPC_24H:BRD-A94756469-001-03-9:10	DB00390	Digoxin	0.2257772445004847	1.186675007331846	0.0031003100310031005	0.0054039039961850215	NPC
CPC006_U937_6H:BRD-K32164935-001-17-5:10	DB00839	Tolazamide	-0.2273543013656045	-1.1847002427985527	0.003101550775387694	0.0054042488628308774	U937
CPC016_NPC_24H:BRD-K45401373-001-04-3:10	DB12480	Betulinic Acid	-0.18543119941545677	-1.1414076405256226	0.003125	0.005443277310924369	NPC
CPC018_NPC_24H:BRD-K18059238-001-02-1:10	DB13854	Gamolenic acid	0.17571042905521456	1.1094473032475356	0.0031847133757961785	0.005545424970892404	NPC
NMH002_NEU_6H:BRD-K41260949-236-10-1:10	DB00313	Valproic acid	-0.21303930716379513	-1.1967811464754023	0.0031941322607358332	0.005559957465614071	NEU
LJP009_NPC_24H:D06	DB11775	PF-03758309	0.20264073099001267	1.1464100695649342	0.003205128205128205	0.005577224432160631	NPC
CPC016_NEU_24H:BRD-A74667430-001-15-2:10	DB00749	Etodolac	0.22838739033279887	1.193652786725413	0.003208985158443642	0.00558206146057568	NEU
LPROT003_NPC_6H:N09	DB01782	Pyrazolanthrone	0.19976327490177262	1.1618474617685148	0.003215434083601286	0.005591402490342908	NPC
LJP007_NPC.CAS9_24H:M21	DB12874	Quizartinib	-0.2273680009177274	-1.1915677863748457	0.0032212603180994566	0.0055996548032175054	NPC.CAS9
CPC014_NEU_24H:BRD-K52751261-001-01-2:10	DB16108	TAK-715	0.19078888766450786	1.1571803130159632	0.0032444124008651765	0.005638009745567855	NEU
DOSBIO001_NPC_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.1984015520981365	-1.1495406497158847	0.0032679738562091504	0.0056770501250002735	NPC
CPC014_NPC_24H:BRD-K64800655-001-01-7:10	DB12686	PHA-793887	-0.21248669108890522	-1.1912800213406207	0.0032733224222585926	0.005684435922300278	NPC
LJP008_NPC.TAK_24H:G24	DB00928	Azacitidine	-0.20151815200104503	-1.1795873741248386	0.00327642697016727	0.005687921125429412	NPC.TAK
NMH002_NEU_6H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	-0.20210895911667603	-1.1962488199058778	0.0033716283716283715	0.00585123182243075	NEU
LJP009_NPC.TAK_24H:H07	DB08912	Dabrafenib	-0.21796333693215314	-1.1908698583899	0.003384615384615385	0.005871803456001648	NPC.TAK
CPC018_NPC_24H:BRD-K39188321-001-03-9:10	DB01234	Dexamethasone	-0.20139250391956748	-1.1848894441436637	0.0033997836501313554	0.005896144201800764	NPC
LJP008_NPC.CAS9_24H:L14	DB08756	Y-27632	0.19250385567762163	1.16331134937105	0.0034328870580157913	0.005950593537829962	NPC.CAS9
LJP008_NPC_24H:G24	DB00928	Azacitidine	-0.18788134981519802	-1.1404150826305253	0.0034334763948497852	0.005950593537829962	NPC
LJP007_NPC.TAK_24H:K03	DB12064	BMS-777607	0.21125950575429397	1.198503197873549	0.0034502587694077054	0.005977680021086837	NPC.TAK
LJP007_JURKAT_24H:D08	DB08875	Cabozantinib	-0.20880242529786713	-1.191051130990381	0.0034774545033035816	0.006022783835601324	JURKAT
LJP007_NPC.CAS9_24H:D03	DB12494	SGI-1776	0.21901939070879245	1.200473766779464	0.0034824820599409032	0.006029476122490398	NPC.CAS9
LJP007_NPC.CAS9_24H:L09	DB11836	Sapanisertib	0.24638608918838817	1.1736331638183821	0.0035007001400280055	0.006058994029934911	NPC.CAS9
LJP008_NEU_24H:K12	DB11962	GSK-1059615	0.21539018163738025	1.1969362485617592	0.003556677374942634	0.006153823758581881	NEU
NMH002_NEU_6H:BRD-K39965020-001-05-9:10	DB03756	Doconexent	-0.2226974297531862	-1.1928567002849981	0.003593429158110883	0.006215337081886046	NEU
NMH002_NPC_6H:BRD-A02006392-001-12-3:10	DB01054	Nitrendipine	0.1810732502300032	1.155856229115193	0.0035971223021582736	0.006219648905500225	NPC
LJP007_NPC.TAK_24H:D22	DB06616	Bosutinib	-0.23474123596856555	-1.1901935272215742	0.0036133694670280035	0.00624565729757809	NPC.TAK
CPC014_NPC_24H:BRD-M72442222-001-01-0:10	DB06652	Vicriviroc	0.20717721278781023	1.1909669682806487	0.003655505190817371	0.0063163814267474545	NPC
LJP009_NEU_24H:B10	DB12242	AZD-7762	0.20400680155801637	1.1819408755376801	0.0036663611365719525	0.0063330278032386195	NEU
