Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC016_NPC_24H:BRD-K93658967-001-01-7:10	DB07364	6-PHENYL[5H]PYRROLO[2,3-B]PYRAZINE	-0.23991844535910628	-1.3138541950347478	0.0008327550312283137	0.0020094270753535154	NPC
NMH002_NEU_6H:BRD-A56798952-001-01-5:1	DB06733	Bafilomycin A1	-0.24924174016687367	-1.3293516477470595	0.0008336310587114446	0.0020106704981642546	NEU
LJP009_NPC.CAS9_24H:D17	DB16108	TAK-715	0.25023924990470353	1.3433300369101584	0.0008353221957040572	0.0020138779925840894	NPC.CAS9
CPC006_NOMO1_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.2470055088263585	1.323431304039203	0.0008376086273688619	0.002018517288782549	NOMO1
LJP008_NPC.CAS9_24H:I10	DB11830	Mocetinostat	0.21799526348257925	1.2431920520734343	0.0008389261744966443	0.002020818710736515	NPC.CAS9
CPC015_NPC_24H:BRD-K10995081-001-15-4:10	DB00850	Perphenazine	0.2375115086316929	1.3415889037407855	0.0008393662784597629	0.002021005458373528	NPC
CPC006_SKM1_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.22001946545238685	-1.2798999012002699	0.0008463817181548879	0.002037017140326142	SKM1
NMH001_NPC_6H:BRD-K39981244-001-01-5:10	DB00368	Norepinephrine	0.236831652717364	1.3211077075620614	0.0008473140145738011	0.002038380801568566	NPC
LJP007_NPC.TAK_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.23745014994523275	-1.3162795158160006	0.0008545547769612033	0.0020549129968859994	NPC.TAK
LJP007_NEU_24H:B10	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.21651228040792966	-1.2725341214079047	0.0008631851532153647	0.0020747710409756114	NEU
LJP008_NPC.TAK_24H:G13	DB01254	Dasatinib	-0.22085684644666845	-1.2632368197964903	0.0008703220191470844	0.0020910236787611415	NPC.TAK
LPROT002_NPC.TAK_6H:G20	DB04149	(R)-Rolipram	-0.23555486369792358	-1.3083062101802478	0.0008723466123873219	0.0020949849278099663	NPC.TAK
CPC015_NPC_24H:BRD-A66559694-001-03-8:10	DB00704	Naltrexone	0.23944093143957215	1.3173205410369724	0.0008765778401122019	0.0021042398280729604	NPC
NMH002_NEU_6H:BRD-K32164935-001-25-8:10	DB00839	Tolazamide	0.23382927398521888	1.3237784023972732	0.0008787346221441124	0.002108509162217513	NEU
LJP008_NPC_24H:P18	DB11662	Rabusertib	0.2338620461205659	1.3352239850470973	0.0008860011813349084	0.002125030372100163	NPC
LJP007_NPC.TAK_24H:K22	DB01590	Everolimus	0.2577502795669817	1.3337545250015777	0.0008925582952136561	0.002139836532267062	NPC.TAK
LJP007_NPC_24H:O02	DB07101	PD-0325901	-0.24054744499556313	-1.3242606700817892	0.0008982035928143712	0.0021524448952481966	NPC
LJP007_NPC_24H:P15	DB05294	Vandetanib	0.23945730303551266	1.3514184417366961	0.0009022556390977444	0.0021612260130343046	NPC
CPC006_THP1_6H:BRD-A58955223-001-01-2:10	DB12422	Sulforaphane	-0.24879508875531609	-1.3398979808706948	0.000905899671611369	0.0021690226673375303	THP1
CPC013_NEU_24H:BRD-K89162000-001-02-3:10	DB05465	Tandutinib	-0.22655616636457343	-1.2848328239147455	0.0009160864785635764	0.0021924714605038105	NEU
CPC016_NEU_24H:BRD-K68264559-045-01-6:10	DB00484	Brimonidine	0.23802216181412922	1.2955813593967276	0.0009193993257738277	0.0021994557261215946	NEU
LJP009_NPC.TAK_24H:E15	DB13113	JNJ-38877605	0.22228867354395043	1.2860107323334948	0.0009199632014719411	0.002199860525527499	NPC.TAK
CPC017_NPC_24H:BRD-K60174629-001-02-2:10	DB03535	Z-Pro-Prolinal	-0.21718679197600596	-1.2789550050436482	0.0009267840593141798	0.0022152205602989873	NPC
LJP007_JURKAT_24H:J24	DB03044	Doramapimod	0.22794374184319274	1.2925465669299407	0.0009380863039399625	0.0022412743498334124	JURKAT
LJP008_NEU_24H:I08	DB11830	Mocetinostat	-0.22746210857482968	-1.3417174534899405	0.0009471490812653912	0.002261957574538685	NEU
LJP008_NPC.TAK_24H:I07	DB11830	Mocetinostat	0.22388252249168958	1.2770354238665598	0.0009492168960607499	0.002265925044386561	NPC.TAK
NMH001_NPC_6H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.25081986534845685	-1.3091727582549622	0.0009507962918944616	0.0022687236862241993	NPC
LJP008_NPC.TAK_24H:I10	DB11830	Mocetinostat	0.22351645363292286	1.2723471647393123	0.000974184120798831	0.002323535425473977	NPC.TAK
LJP008_NPC_24H:M13	DB01262	Decitabine	-0.25141636317660054	-1.325354007792646	0.0009796718099436689	0.0023356247513370443	NPC
AML001_U937_6H:BRD-A75409952:1.11111	DB08059	Wortmannin	0.25197077298292486	1.3298608067965931	0.000999875015623047	0.0023827718414206347	U937
CPC006_NOMO1_6H:BRD-K89732114-001-05-9:10	DB00831	Trifluoperazine	0.2427799658063669	1.3056449419354523	0.001012786428661856	0.002412509210838113	NOMO1
CPC016_NEU_24H:BRD-A69815203-001-05-0:10	DB00091	Cyclosporine	0.24573716538269172	1.3436338340551117	0.0010144274120829576	0.002415385901303035	NEU
NMH002_NPC_6H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	0.24386377120140174	1.3209991765819362	0.0010169060633024025	0.002420253798824762	NPC
DOSBIO001_NEU_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	-0.23221707158182628	-1.2816352670310187	0.0010289830217801406	0.002447951926334829	NEU
LJP007_NEU_24H:E06	DB11743	Ipatasertib	-0.25764704555619977	-1.3318303391164843	0.001034340091021928	0.002459646615766308	NEU
AML001_U937_6H:BRD-K43389675:0.37037	DB00694	Daunorubicin	-0.23674651973498195	-1.3094690028140445	0.001035625517812759	0.0024616531498031207	U937
LJP007_NPC.TAK_24H:J21	DB03044	Doramapimod	-0.2527311108015711	-1.3098602646306527	0.0010605578534309047	0.0025198420609649883	NPC.TAK
LJP007_NEU_24H:M02	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.24921115141857983	-1.3167981581717838	0.0010611956137247967	0.002520283063869628	NEU
LJP007_NPC.CAS9_24H:D10	DB08875	Cabozantinib	-0.22215839235371587	-1.2684372868919678	0.0010649627263045794	0.0025281525708780775	NPC.CAS9
LJP009_NPC.CAS9_24H:D24	DB13061	MLN8054	-0.22620224469015487	-1.286981155924411	0.0010845986984815619	0.0025736709856688912	NPC.CAS9
LJP008_NPC.CAS9_24H:L21	DB05015	Belinostat	-0.22413202933037413	-1.2658620082485403	0.001095690284879474	0.002598884105497101	NPC.CAS9
CPC016_NEU_24H:BRD-K45401373-001-04-3:10	DB12480	Betulinic Acid	-0.23469436552287853	-1.3311024521736008	0.0010966916468652897	0.002600152802903924	NEU
NMH002_NEU_6H:BRD-K35483542-001-05-6:10	DB00982	Isotretinoin	-0.2423271763318247	-1.304924123290237	0.0010993541294489488	0.0026053571078012076	NEU
LPROT002_NPC.TAK_6H:G08	DB01234	Dexamethasone	-0.22468236283397663	-1.2718874534538485	0.0011013215859030838	0.0026089105481614063	NPC.TAK
LJP008_NPC.CAS9_24H:F06	DB12376	Ricolinostat	-0.23152717048269017	-1.3082537399214262	0.0011180679785330948	0.002646528864209899	NPC.CAS9
LJP008_NPC.TAK_24H:M13	DB01262	Decitabine	-0.23161379968670837	-1.3007224362617398	0.0011181513231457323	0.002646528864209899	NPC.TAK
NMH001_NEU_24H:BRD-K12539581-001-18-7:10	DB08313	Nocodazole	-0.26277122206073894	-1.3054852419264922	0.0011197068403908795	0.002649085708123414	NEU
LJP007_NPC.TAK_24H:E07	DB05913	OSI-930	0.2724895490991865	1.3294442922304432	0.0011237102870569006	0.002657429418776056	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-A47829399-001-01-1:10	DB09274	Artesunate	-0.2330574899982353	-1.3080968593777562	0.0011278195488721805	0.0026660161855019226	WSUDLCL2
CPC014_NPC_24H:BRD-M72442222-001-01-0:10	DB06652	Vicriviroc	0.24058881729586376	1.3183280866817815	0.0011299435028248588	0.002669904656526394	NPC
CPC006_PL21_6H:BRD-A67373739-001-01-4:10	DB01700	AICA ribonucleotide	-0.23036756299134195	-1.3156922864250398	0.0011312217194570137	0.0026717923153616076	PL21
NMH002_NEU_6H:BRD-K92723993-066-14-4:10	DB00619	Imatinib	0.2328504068581323	1.3048453782296772	0.0011343380327337547	0.0026780178714349632	NEU
LJP008_NPC.CAS9_24H:G17	DB01254	Dasatinib	0.23011623926916402	1.297357753183419	0.0011407711613050423	0.002692065390818927	NPC.CAS9
LJP007_NEU_24H:I10	DB06589	Pazopanib	0.25241522216863804	1.3092938559704292	0.0011462631820265932	0.0027038810734728016	NEU
CPC018_NPC_24H:BRD-K06980535-003-15-0:10	DB00420	Promazine	0.2372204111962322	1.3250202808082385	0.0011491611123879567	0.002709570237077187	NPC
NMH001_NPC_24H:BRD-K53857191-001-17-7:10	DB00734	Risperidone	0.2204826731298525	1.2820689389267406	0.0011503067484662577	0.0027101677303598367	NPC
CPC017_NPC_24H:BRD-A38030642-001-01-2:10	DB00091	Cyclosporine	0.25060327195630805	1.3014859800183836	0.001150386948337168	0.0027101677303598367	NPC
LPROT002_NPC.TAK_6H:O02	DB00864	Tacrolimus	0.23640128108067054	1.3066907681450457	0.0011872455902306649	0.002795820414003264	NPC.TAK
LJP007_NPC.TAK_24H:M23	DB12874	Quizartinib	-0.24348725103846178	-1.317544112584179	0.0011936022917164002	0.0028096026917344657	NPC.TAK
CPC018_NPC_24H:BRD-K54142781-003-02-7:10	DB09202	Cirazoline	0.21266282706785775	1.2627674545650929	0.0011947431302270011	0.0028111009742023234	NPC
PCLB001_JURKAT_24H:BRD-K07572174-001-22-0:0.63	DB11672	Curcumin	0.2171895932962883	1.2595027990779295	0.0011983223487118035	0.002818332815071558	JURKAT
CPC017_NPC_24H:BRD-A26384407-001-15-2:10	DB08046	2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide	-0.22741511599649147	-1.2949748527396765	0.0012051822838204278	0.0028332712146837053	NPC
LJP007_NEU_24H:M05	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.19080889731783438	1.2589843465317618	0.0012224938875305623	0.002872757558640537	NEU
CPC017_NPC_24H:BRD-K73391359-003-03-7:10	DB13683	Quinisocaine	-0.2634469970697146	-1.3242049557546787	0.0012261162766935732	0.002880055679009683	NPC
CPC006_PL21_6H:BRD-K85606544-001-01-8:10	DB11828	Neratinib	0.24224835418535468	1.325992742249467	0.0012321340561853129	0.0028929718741267626	PL21
LJP008_NEU_24H:K21	DB12332	Rucaparib	0.22489352490758546	1.293884587351755	0.0012345679012345679	0.002897465886939571	NEU
CPC015_NPC_24H:BRD-A36074203-003-03-5:10	DB06458	Remacemide	-0.23002329582287373	-1.2856653800903406	0.0012394133443503407	0.002907613628539057	NPC
CPC014_NPC_24H:BRD-K71035033-001-01-4:10	DB11526	Masitinib	0.23652312473498285	1.313599612140953	0.0012441249654409731	0.002917439022872522	NPC
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:1.11	DB12422	Sulforaphane	-0.23129238321973064	-1.304548232893944	0.0012459118517364897	0.0029204006146253967	JURKAT
AML001_U937_24H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.2104878960486957	1.2499642827593533	0.0012515644555694619	0.002932417097664641	U937
CPC014_NPC_24H:BRD-A39052811-377-01-4:10	DB11675	Mosapride	-0.23376055431430287	-1.3081575682468953	0.0012578616352201257	0.0029459330902172187	NPC
CPC006_U937_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	-0.2542662078260603	-1.3392643003159481	0.0012603116406966087	0.002950431367174673	U937
CPC006_SKM1_6H:BRD-K35723520-001-01-0:10	DB06179	Darinaparsin	-0.24245528216652382	-1.3166187421858015	0.0012708095056551023	0.0029737582638629475	SKM1
DOSBIO001_NPC_24H:BRD-A90490067:3.33333	DB00947	Fulvestrant	0.23203699836491032	1.3073981473700227	0.0012731902510003637	0.0029780790847990044	NPC
LJP008_NPC_24H:K23	DB12332	Rucaparib	-0.22826318656093406	-1.3057235294495215	0.001281581838154522	0.002996450153470346	NPC
LJP007_NEU_24H:K19	DB01590	Everolimus	0.2143265298181721	1.2866538017036164	0.0012924071082390954	0.003020493593846842	NEU
LJP009_NEU_24H:O05	DB07101	PD-0325901	-0.2282323455281301	-1.295582734296065	0.0012987012987012987	0.0030339317011571832	NEU
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:0.37	DB12422	Sulforaphane	-0.2797986382366987	-1.2979603962087398	0.0013011710539485538	0.003038427924050791	JURKAT
CPC018_NPC_24H:BRD-K97181089-003-14-8:10	DB00594	Amiloride	0.26337852751809127	1.3025386924018254	0.0013259893920848633	0.0030950857920774826	NPC
CPC018_NPC_24H:BRD-K04046242-001-03-6:10	DB02187	Equilin	0.25656416241007673	1.3095987259200264	0.0013326499231163505	0.00310933054476791	NPC
CPC013_NEU_24H:BRD-K49865102-001-01-9:10	DB07101	PD-0325901	-0.2670489364143947	-1.3124415620901402	0.0013378614798806217	0.0031196671215354414	NEU
CPC006_PL21_6H:BRD-K08316444-001-04-3:0.63	DB11457	Rotenone	-0.2437614388404025	-1.3186502249534875	0.001338199513381995	0.0031196671215354414	PL21
LJP007_NEU_24H:I04	DB01268	Sunitinib	-0.22927240054130155	-1.2825227083231308	0.0013413816230717639	0.0031257780798503395	NEU
LJP007_NPC.CAS9_24H:M03	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.22309684385432754	1.3277437466585738	0.0013477088948787063	0.003139209937339703	NPC.CAS9
CPC015_NPC_24H:BRD-K54314721-001-04-5:10	DB00315	Zolmitriptan	0.22203722431636153	1.2665211816979276	0.0013513513513513514	0.0031463412775534173	NPC
LJP008_NPC.TAK_24H:P16	DB11662	Rabusertib	0.24201043550555273	1.3186345580559675	0.00135189941868325	0.0031463412775534173	NPC.TAK
LJP009_NPC.CAS9_24H:O19	DB07232	Veliparib	0.23147103479030295	1.3013403944751554	0.0013544891640866873	0.0031510528383218678	NPC.CAS9
LJP007_NPC_24H:H08	DB09053	Ibrutinib	-0.2290829747572818	-1.2855655343184258	0.001364877161055505	0.0031738945747698728	NPC
LJP007_NEU_24H:L11	DB11836	Sapanisertib	0.28318257884961423	1.2740692272836118	0.0014011208967173738	0.0032568172970403007	NEU
LJP009_NPC.TAK_24H:L10	DB05984	RAF-265	0.2674063805089392	1.3523274422952254	0.0014211274277593558	0.003301944261079887	NPC.TAK
CPC006_PL21_6H:BRD-A04352665-001-01-2:10	DB04835	Maraviroc	-0.2572161886611085	-1.299254392444155	0.0014260975858205154	0.0033121116430681473	PL21
NMH002_NEU_24H:BRD-A99117172-001-01-1:10	DB01611	Hydroxychloroquine	0.22823361843843007	1.293899436521625	0.0014278914802475012	0.003314896755893199	NEU
CPC017_NPC_24H:BRD-K67860401-001-01-5:10	DB01950	AR-AO-14418	-0.25461034383476666	-1.321142751318348	0.0014323490524460114	0.0033238607903139333	NPC
LJP009_NPC_24H:B15	DB11805	Saracatinib	0.2628425709625315	1.312086096435862	0.0014384054248433166	0.0033365259417713886	NPC
LJP009_NPC.CAS9_24H:I01	DB11798	Tanzisertib	-0.230799676679044	-1.3106477743766554	0.001439736733854381	0.0033382248562829945	NPC.CAS9
LJP007_NPC.TAK_24H:N14	DB09330	Osimertinib	-0.23516667019818338	-1.2971089179691335	0.0014419610670511895	0.0033419920946957714	NPC.TAK
CPC014_NEU_24H:BRD-K99749624-001-01-3:10	DB06080	Linifanib	0.22667173784069042	1.278068601213817	0.001473063973063973	0.003412659428868905	NEU
NMH002_NEU_6H:BRD-K01507359-001-11-2:10	DB01045	Rifampicin	-0.23951425112740896	-1.305462916583306	0.001477700161203654	0.003421977855649841	NEU
LJP007_NPC.CAS9_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.2565027003286688	1.3369777781394838	0.0014823261117445838	0.003431264845043318	NPC.CAS9
CPC018_NPC_24H:BRD-K39188321-001-03-9:10	DB01234	Dexamethasone	-0.2294733947740911	-1.2861589071725001	0.001497504159733777	0.0034638514107351165	NPC
CPC016_NPC_24H:BRD-K61496577-001-03-8:10	DB00663	Flumethasone	-0.2352043350049429	-1.3050707951023677	0.0014976465554129225	0.0034638514107351165	NPC
PCLB001_JURKAT_6H:BRD-A58955223-001-02-0:3.33	DB12422	Sulforaphane	-0.2535445805856123	-1.2885076330057346	0.001503006012024048	0.0034748052720954144	JURKAT
LJP007_NEU_24H:K05	DB12064	BMS-777607	0.206188733377745	1.2680811563447651	0.0015220700152207	0.0035174205078110205	NEU
LJP009_NEU_24H:H18	DB07138	Neflamapimod	-0.20608286157321365	-1.259687653983816	0.0015313935681470138	0.0035375001031294883	NEU
LJP007_JURKAT_24H:K19	DB01590	Everolimus	0.24370576225144483	1.2948876424075442	0.001539882968894364	0.003555636979543159	JURKAT
CPC016_NEU_24H:BRD-K82865713-001-02-6:10	DB02304	Prostaglandin B2	0.22180742898835545	1.2859977813078418	0.0015782828282828283	0.0036427944036639686	NEU
NMH002_NPC_6H:BRD-K52313696-001-10-7:10	DB12291	Tacedinaline	0.21495327806860637	1.290860537282039	0.0015810276679841897	0.003647619296913855	NPC
CPC015_NPC_24H:BRD-A36010170-001-03-2:10	DB00288	Amcinonide	-0.25008474509613954	-1.298382888609912	0.0015878416695020983	0.0036618243549047147	NPC
CPC006_U937_6H:BRD-K58550667-001-01-2:0.08	DB12731	Daporinad	-0.2512103345820076	-1.3055733357458015	0.0015889830508474577	0.0036629410775118813	U937
LJP008_NPC_24H:M16	DB01262	Decitabine	-0.23464947494142177	-1.2779824622090938	0.0016043638697256538	0.003696868214076393	NPC
CPC018_NPC_24H:BRD-K50388907-001-15-5:10	DB01039	Fenofibrate	-0.26968621979291346	-1.3021579946876107	0.0016070711128967456	0.0037000472462975875	NPC
LJP007_JURKAT_24H:N16	DB09330	Osimertinib	-0.2170322587517127	-1.2642283348598005	0.0016070711128967456	0.0037000472462975875	JURKAT
LJP007_NPC.CAS9_24H:B18	DB12200	Tivantinib	0.24307954448380054	1.2943390961090988	0.0016146393972012918	0.003715937241948803	NPC.CAS9
CPC015_NPC_24H:BRD-A71816415-236-03-5:10	DB00175	Pravastatin	-0.20108863483852477	-1.2338765583499272	0.0016260162601626016	0.003740575581570921	NPC
NMH001_NEU_24H:BRD-K52075040-001-06-3:10	DB01034	Cerulenin	0.24707803879404514	1.2943054058450276	0.0016355140186915889	0.003760872582585361	NEU
CPC006_U937_6H:BRD-U88459701-000-01-8:10	DB01076	Atorvastatin	0.26108660263862565	1.3068903304998634	0.0016398483140309522	0.0037692843308901147	U937
CPC015_NPC_24H:BRD-K82941592-238-02-9:10	DB01098	Rosuvastatin	0.22981895264684346	1.2843214334887914	0.0016603415559772296	0.0038148160894546897	NPC
LJP009_NPC.CAS9_24H:D04	DB11775	PF-03758309	0.21628613644514594	1.1935997740190543	0.0016638935108153079	0.003821401907410188	NPC.CAS9
CPC014_NPC_24H:BRD-K43880410-001-07-8:10	DB02789	Pregnenolone	-0.2583574520185192	-1.3041954230517816	0.0016661459960429033	0.003824999086467522	NPC
LJP009_NPC.TAK_24H:E12	DB01782	Pyrazolanthrone	0.21372002715005514	1.2926980952828981	0.0016750418760469012	0.0038419631149484487	NPC.TAK
LJP007_NEU_24H:D21	DB06616	Bosutinib	-0.21431890251635782	-1.2106874449651397	0.0016750418760469012	0.0038419631149484487	NEU
CPC006_SKM1_6H:BRD-K19295594-001-08-5:11.1	DB13044	Gossypol	0.21361694323125743	1.248248448622567	0.001675603217158177	0.0038419631149484487	SKM1
KHW001_U937_6H:BRD-K81651477-001-01-9:10	DB13063	Parthenolide	-0.22051381976282847	-1.2572671695434376	0.0016778523489932886	0.003845538237371953	U937
LJP007_JURKAT_24H:P02	DB09054	Idelalisib	0.23885241401461807	1.3015033878007316	0.0016938110749185667	0.0038789247870156494	JURKAT
CPC006_NOMO1_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	0.2417707173316413	1.2982967456078203	0.0016938110749185667	0.0038789247870156494	NOMO1
CPC006_U937_6H:BRD-K88560311-011-02-2:10	DB12332	Rucaparib	-0.22481393271601746	-1.2828738804333377	0.0016958733747880158	0.0038820526452026283	U937
NMH001_NPC_24H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	-0.2639619839150965	-1.2829276517460486	0.0017051153460381143	0.0039016062967226805	NPC
CPC015_NPC_24H:BRD-K63828191-003-11-5:10	DB00481	Raloxifene	-0.23024541473907445	-1.2886263503670243	0.0017626321974148062	0.004031560060890492	NPC
CPC015_NPC_24H:BRD-A01643550-001-03-1:10	DB15566	Prednisolone acetate	0.21460315322838386	1.2643738563410254	0.0017683465959328027	0.004042971257477212	NPC
CPC006_PL21_6H:BRD-K28307902-001-10-0:28.96	DB00499	Flutamide	0.23806397478982283	1.2859770893213784	0.0017791333079171432	0.004064815354996791	PL21
LJP007_NPC.TAK_24H:I14	DB11526	Masitinib	0.19802348126668587	1.1693786677001499	0.0017793594306049821	0.004064815354996791	NPC.TAK
CPC016_NEU_24H:BRD-K62996583-001-03-8:10	DB13766	Lidoflazine	-0.21175767928765	-1.2249102582847857	0.0017878426698450535	0.0040825215246687125	NEU
LJP007_NPC.CAS9_24H:H08	DB09053	Ibrutinib	0.2948826525931187	1.2509946128204898	0.0018	0.004108599508599509	NPC.CAS9
CPC006_PL21_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.2572155939921962	1.2911371283424091	0.0018036072144288577	0.004115148020150001	PL21
LJP009_NPC_24H:P21	DB09074	Olaparib	-0.22583789219868636	-1.2740517185971763	0.0018148820326678765	0.004139178580233529	NPC
LJP007_JURKAT_24H:K20	DB01590	Everolimus	0.25615928846410485	1.3187535183300807	0.0018226002430133657	0.0041550812902071575	JURKAT
LJP009_NPC_24H:B08	DB12242	AZD-7762	0.22526660525422343	1.261249906301	0.0018805829807240243	0.004285514936449596	NPC
CPC016_NPC_24H:BRD-K31627533-001-03-8:10	DB00896	Rimexolone	-0.24370795453943306	-1.307213418172222	0.001929570670525808	0.00439535223437305	NPC
CPC006_THP1_6H:BRD-K35723520-001-01-0:10	DB06179	Darinaparsin	-0.233817691144545	-1.2991845995198072	0.0019472738166566807	0.004433866116848178	THP1
CPC006_THP1_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	-0.2300299920893819	-1.2778787923713677	0.001953125	0.004445373111474071	THP1
NMH002_NPC_6H:BRD-K45528773-001-04-9:10	DB02565	4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide	-0.23964200751942186	-1.2850042493120983	0.0019624678032626026	0.00446481450423908	NPC
LJP009_NPC.CAS9_24H:M15	DB06314	SGX-523	0.2785663985706277	1.263006166053028	0.0020012007204322593	0.004551078260175199	NPC.CAS9
NMH002_NPC_24H:BRD-K01638814-050-01-2:10	DB11738	Rilmenidine	-0.2644873276284911	-1.2824333358049282	0.0020038072337441137	0.004555147439188291	NPC
NMH002_NEU_24H:BRD-K05396879-001-06-7:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.20833842361783877	1.268449821535938	0.0020161290322580645	0.004581289533553384	NEU
NMH002_NEU_6H:BRD-K21283037-001-15-7:10	DB00740	Riluzole	0.18925454511913684	1.2056785007942175	0.002028397565922921	0.0046072893367784685	NEU
LJP009_NPC.CAS9_24H:E07	DB01782	Pyrazolanthrone	-0.22576086232928191	-1.2594414875386994	0.002036659877800407	0.0046241719588022276	NPC.CAS9
CPC015_NPC_24H:BRD-A97674275-001-04-3:10	DB00243	Ranolazine	-0.22845811253428674	-1.292684866325826	0.0020840012824623277	0.004729371244029224	NPC
LJP008_NPC.CAS9_24H:D03	DB09074	Olaparib	0.2379034522917872	1.2850102867617603	0.002084690553745928	0.004729371244029224	NPC.CAS9
LJP007_NPC_24H:B18	DB12200	Tivantinib	0.22905246821812592	1.271249617523495	0.002106741573033708	0.004777452208335999	NPC
LJP008_NPC.CAS9_24H:A10	DB07232	Veliparib	-0.21644653217858884	-1.2509233743282226	0.0021705426356589145	0.0049186403586177685	NPC.CAS9
NMH001_NPC_6H:BRD-K22134346-001-18-1:10	DB00641	Simvastatin	0.24465676511111334	1.306191321848824	0.002170767004341534	0.0049186403586177685	NPC
CPC015_NPC_24H:BRD-A00100033-001-04-8:10	DB11820	Nifurtimox	0.20253942409517547	1.2455741059554513	0.002183406113537118	0.0049452684586980475	NPC
LJP007_NPC.TAK_24H:I09	DB06589	Pazopanib	0.2370444065395926	1.3114661516131687	0.0021984464311886266	0.004977311294656948	NPC.TAK
LJP007_NPC.TAK_24H:O06	DB07101	PD-0325901	-0.27642100225809474	-1.2605477877014555	0.002201761409127302	0.0049827925677935776	NPC.TAK
CPC018_NPC_24H:BRD-K37846922-001-04-5:10	DB11875	3,3'-diindolylmethane	-0.2332240191810718	-1.3037495561816903	0.0022302069136414322	0.005045119048959961	NPC
CPC016_NEU_24H:BRD-A63667919-103-01-9:10	DB00353	Methylergometrine	-0.2168648092571175	-1.2555263666695444	0.00224791265253693	0.005083109584276205	NEU
LJP009_NEU_24H:K22	DB12432	CC-401	-0.2269190207643676	-1.2672565863920544	0.0022569724326938576	0.005101526496283683	NEU
CPC014_NPC_24H:BRD-K63068307-001-02-2:10	DB12904	ZSTK-474	0.2474474413807306	1.2960391380893634	0.0022613065326633165	0.005109251160545329	NPC
NMH001_NEU_24H:BRD-K75527158-001-01-5:10	DB00630	Alendronic acid	-0.23260700996983186	-1.279067554705446	0.0022657387926849006	0.005117191260302121	NEU
NMH002_NEU_6H:BRD-K06902185-001-13-6:10	DB00350	Minoxidil	0.1938173339905834	1.186285372604955	0.0022727272727272726	0.005130895835634596	NEU
DOSBIO002_NEU_24H:BRD-A90490067:1.11111	DB00947	Fulvestrant	-0.2822722804596456	-1.2329128842231563	0.0023	0.0051882638607851075	NEU
LJP009_NPC_24H:I16	DB12146	Rigosertib	0.30018381224932233	1.2325247664873347	0.0023	0.0051882638607851075	NPC
LPROT003_NPC_6H:D05	DB11689	Selumetinib	-0.274174051382912	-1.2760042171489812	0.0023103967855349072	0.005209608285829924	NPC
NMH001_NPC_6H:BRD-K04809113-001-01-7:10	DB12771	Hydroxytyrosol	0.21069688122824473	1.235050496695059	0.0023148148148148147	0.005217459675607674	NPC
LJP007_JURKAT_24H:A16	DB12742	Amuvatinib	0.22171099564683264	1.2699887105899845	0.002317497103128621	0.005221394039142657	JURKAT
CPC015_NPC_24H:BRD-K69608737-001-03-7:10	DB00864	Tacrolimus	-0.20404280572300748	-1.2394837490573183	0.0023228803716608595	0.0052314081582374265	NPC
AML001_U937_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.23717101452885678	1.2807870315057273	0.0023303632625085676	0.0052461408825616946	U937
CPC006_THP1_6H:BRD-K92991072-001-02-3:10	DB13048	PAC-1	-0.25494309279392846	-1.306240344103	0.0023461661512210728	0.005279584225638377	THP1
