Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC016_NPC_24H:BRD-K95763993-001-03-7:10	DB09283	Trapidil	-0.23565072041126553	-1.1956325347254948	0.01762513848323094	0.033882809325521554	NPC
CPC006_PL21_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	-0.21160826449761236	-1.1897271255732313	0.017651146629603893	0.03392111081007987	PL21
LJP008_NPC.CAS9_24H:O05	DB07101	PD-0325901	-0.20789146357127336	-1.1778423532769877	0.017680034497628287	0.03396491809933759	NPC.CAS9
LPROT002_NPC.TAK_6H:O12	DB02546	Vorinostat	-0.22490241161212712	-1.1999521142825789	0.017687712311116318	0.033967962843428685	NPC.TAK
DOSBIO002_NEU_24H:BRD-K81418486:0.37037	DB02546	Vorinostat	-0.18925178633091794	-1.1344686708046716	0.01775147928994083	0.03407868355420803	NEU
AML001_HL60_6H:BRD-K27316855:10	DB00136	Calcitriol	0.19811387503594452	1.1471492073782845	0.017774617845716316	0.034111357827837675	HL60
LJP008_NPC.TAK_24H:F02	DB12376	Ricolinostat	0.2047203352206136	1.1698550230484501	0.0177860366339262	0.03412152588924246	NPC.TAK
LJP007_NPC.CAS9_24H:I17	DB11526	Masitinib	0.2655735847989546	1.1739993843130934	0.0178	0.03413656690746474	NPC.CAS9
CPC006_U937_6H:BRD-K56851771-001-02-7:0.25	DB08899	Enzalutamide	-0.20104033638863844	-1.1698750879459865	0.017853639395722973	0.03422766149627083	U937
CPC006_THP1_6H:BRD-K32164935-001-17-5:10	DB00839	Tolazamide	-0.2614158302467272	-1.177536817260768	0.0179	0.034303311043001765	THP1
DOSBIO002_NEU_24H:BRD-K27305650:0.37037	DB02656	LY-294002	-0.21706685047619306	-1.2016995603916447	0.017905405405405406	0.034303311043001765	NEU
AML001_U937_6H:BRD-A75409952:0.37037	DB08059	Wortmannin	0.21230229795472821	1.1809736869331142	0.01797583081570997	0.03442640219772693	U937
AML001_HL60_6H:BRD-K26684619:0.37037	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.23746320210643596	-1.1922282010888812	0.018006236797102906	0.03447279194500299	HL60
LJP008_NPC.CAS9_24H:G09	DB02546	Vorinostat	-0.23632494630897521	-1.1983866027179966	0.01804907726627459	0.0345429473942605	NPC.CAS9
CPC018_NPC_24H:BRD-A50928468-001-03-7:10	DB09389	Norgestrel	0.22197940420554052	1.2071604409209071	0.01806182702327197	0.03455548581151038	NPC
CPC006_U937_6H:BRD-K69932463-001-03-1:10	DB12774	AZD-8055	0.22494742644128551	1.1974498282684962	0.018380834365964476	0.035153739825129315	U937
NMH002_NEU_6H:BRD-K39965020-001-05-9:10	DB03756	Doconexent	-0.22882191684797173	-1.1985936922359335	0.01844127332601537	0.03525612884543292	NEU
CPC017_NPC_24H:BRD-A20527803-001-01-2:10	DB05511	Piclidenoson	-0.20310187919243217	-1.1914549545469757	0.018447018447018446	0.03525612884543292	NPC
NMH002_NPC_24H:BRD-K01493881-001-24-5:10	DB07352	Apigenin	-0.2179411376919958	-1.1957321384493411	0.018531717747683536	0.035400315367310094	NPC
CPC006_NOMO1_6H:BRD-K64890080-001-03-9:10	DB16107	BI 2536	0.21300151430290035	1.1989135035929115	0.018535160638058865	0.035400315367310094	NOMO1
LJP009_NPC.CAS9_24H:E09	DB01782	Pyrazolanthrone	-0.20915716540977206	-1.1817600753414188	0.018579234972677595	0.03547234074406767	NPC.CAS9
CPC014_NPC_24H:BRD-K84085265-001-01-3:10	DB11798	Tanzisertib	-0.199544347040016	-1.1469115703279973	0.018618821936357482	0.03553575224073706	NPC
LJP009_NPC_24H:D24	DB13061	MLN8054	0.20808408345218912	1.1828393274129052	0.018656716417910446	0.03559589118064707	NPC
CPC018_NPC_24H:BRD-K51318897-001-07-0:10	DB11410	Fenbendazole	0.23610020316365232	1.193285536362579	0.018674698795180723	0.035618010873463064	NPC
LJP009_NPC.CAS9_24H:K21	DB12432	CC-401	0.18942810371295615	1.1353628009783039	0.01875	0.03574940150478796	NPC.CAS9
LJP008_NPC.TAK_24H:I08	DB11830	Mocetinostat	0.1995957234596562	1.1441886468439795	0.018803418803418803	0.035838994813353786	NPC.TAK
CPC014_NEU_24H:BRD-K86930074-001-01-9:10	DB04849	Cediranib	0.24067041666195285	1.1854811666416627	0.01885846122981242	0.035931620422489485	NEU
LJP008_NPC_24H:G17	DB01254	Dasatinib	0.20862117912881184	1.174780176810893	0.018965199779046215	0.03612264734136749	NPC
NMH002_NPC_6H:BRD-K00959089-001-02-2:10	DB04795	Thenoyltrifluoroacetone	-0.22675507559874183	-1.1961120744041975	0.01898414621831768	0.03614638496144845	NPC
LJP007_NEU_24H:I03	DB01268	Sunitinib	-0.22299263913143222	-1.1923881618572565	0.019049804911636447	0.03625901754263339	NEU
AML001_HL60_24H:BRD-K27316855:10	DB00136	Calcitriol	0.22667698785579923	1.1955227668054509	0.019063706563706564	0.036273093546984325	HL60
CPC006_PL21_6H:BRD-A13122391-001-01-9:0.08	DB12025	Triptolide	0.22330884964687947	1.196026205534084	0.01922026864693677	0.036558511670649094	PL21
LJP007_NEU_24H:K22	DB01590	Everolimus	0.20652204758362677	1.1780329950795962	0.019388266755808122	0.036857310969925755	NEU
LJP009_NPC.CAS9_24H:I15	DB12146	Rigosertib	0.19866375749599036	1.1469239948050283	0.019390581717451522	0.036857310969925755	NPC.CAS9
NMH001_NPC_6H:BRD-K95739795-001-02-9:10	DB12161	Deutetrabenazine	0.19699505607329024	1.1710524241101221	0.019401589527816735	0.03686566517299874	NPC
LPROT003_NPC_6H:H19	DB01950	AR-AO-14418	0.19274892111797007	1.1356029163506638	0.019427402862985686	0.03690213661367809	NPC
CPC006_WSUDLCL2_6H:BRD-K76188144-001-01-2:160	DB08263	N-(carboxycarbonyl)-D-phenylalanine	0.19947177717509915	1.164075876659456	0.01950354609929078	0.03702591880730716	WSUDLCL2
CPC006_PL21_6H:BRD-K40892394-001-01-9:11.1	DB07002	4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile	-0.2475280377834749	-1.18283151233316	0.01950585175552666	0.03702591880730716	PL21
CPC013_NEU_24H:BRD-K05658747-237-01-1:10	DB06817	Raltegravir	-0.21673682162605246	-1.1717005650022083	0.01954337899543379	0.03708452617411279	NEU
LJP007_JURKAT_24H:D05	DB12494	SGI-1776	-0.22470705091512475	-1.1968823893279639	0.01968205904617714	0.037334970800421086	JURKAT
LJP008_NPC_24H:H17	DB11841	Entinostat	-0.22005367506782575	-1.189386310483971	0.019699581383895593	0.03735549871265916	NPC
CPC006_U937_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	-0.21596239371913223	-1.1896798635028771	0.019752771759908246	0.037443625488435384	U937
CPC006_SKM1_6H:BRD-A02006392-001-09-9:10	DB01054	Nitrendipine	-0.20154889940458526	-1.1631619720454123	0.019837232960325534	0.03759094961040614	SKM1
LJP007_JURKAT_24H:J23	DB03044	Doramapimod	-0.2208281831274983	-1.1893126812132067	0.019857985317126008	0.037617488325850316	JURKAT
LJP007_NPC_24H:A16	DB12742	Amuvatinib	-0.1941975164212746	-1.1441307081713923	0.019954389965792473	0.037787270400575085	NPC
CPC014_NPC_24H:BRD-K56343971-001-01-5:10	DB08881	Vemurafenib	-0.18336902640077055	-1.124493078518126	0.02027027027027027	0.03837241316018906	NPC
NMH002_NEU_6H:BRD-K89085489-001-14-1:10	DB05076	Fenretinide	-0.21764983437766505	-1.1976232131226838	0.020306859205776174	0.03842862867352415	NEU
CPC014_NPC_24H:BRD-K32610195-001-11-5:10	DB01536	Androstenedione	-0.23711684191002805	-1.188076081269283	0.020352917585722878	0.038502719898339005	NPC
LJP008_NEU_24H:O01	DB07101	PD-0325901	0.2150557111437136	1.1826376909927865	0.020497574714442184	0.038750510757052416	NEU
LJP007_NPC_24H:K06	DB12064	BMS-777607	0.20657889164758542	1.1734795783458265	0.020497803806734993	0.038750510757052416	NPC
LJP007_NPC_24H:M09	DB05575	Motesanib	0.1992037135692203	1.1600646119063944	0.020546163849154746	0.038828767274250074	NPC
NMH002_NEU_6H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	-0.20726029194803133	-1.1865853222991363	0.02066400330624053	0.03903823057685224	NEU
CPC015_NPC_24H:BRD-K63550407-001-08-5:10	DB00199	Erythromycin	0.1764575086249607	1.125053485684464	0.020833333333333332	0.039344794489611555	NPC
CPC006_THP1_6H:BRD-K78126613-001-16-0:10	DB00170	Menadione	-0.19023205808939236	-1.1323066963997064	0.02092580849714648	0.039506055662577595	THP1
LJP008_NPC.TAK_24H:I11	DB11830	Mocetinostat	0.20337892107306554	1.1561068737591491	0.02100300042863266	0.03963836404523598	NPC.TAK
LJP008_NPC_24H:J01	DB12116	Epigallocatechin gallate	0.22054498844293738	1.1894967067644922	0.021237515784640112	0.040067394416029994	NPC
CPC006_NOMO1_6H:BRD-A75409952:10	DB08059	Wortmannin	0.2158516889779905	1.187918533387189	0.021274038461538462	0.040122721388050384	NOMO1
NMH002_NEU_6H:BRD-A16694057-001-05-0:10	DB14083	Bisphenol A diglycidyl ether	-0.18981040303010496	-1.124235631152099	0.02132701421800948	0.04020716154004697	NEU
CPC006_NOMO1_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	0.20797916915824338	1.1697807541459215	0.021335646140503036	0.04020716154004697	NOMO1
LJP007_JURKAT_24H:I02	DB01268	Sunitinib	-0.21377026711281133	-1.1874699409012117	0.0213404468156052	0.04020716154004697	JURKAT
CPC006_U937_6H:BRD-A04352665-001-01-2:10	DB04835	Maraviroc	0.2111456180694512	1.177539641232243	0.021568627450980392	0.04062334393216746	U937
NMH002_NEU_6H:BRD-K71799949-001-29-9:10	DB00564	Carbamazepine	-0.21350045603197174	-1.1942418603494582	0.02158990256864482	0.040649681465786854	NEU
LJP009_NPC.TAK_24H:G16	DB01254	Dasatinib	0.21688732808029687	1.1843099689911734	0.021608643457382955	0.040671231355472647	NPC.TAK
LJP009_NPC.TAK_24H:G12	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.19007749043128286	1.1428401764320677	0.021665250637213255	0.040764013601911536	NPC.TAK
LJP007_NPC_24H:P23	DB11886	Infigratinib	0.2089861709303965	1.1760151668574648	0.021695533272561532	0.04080721929640032	NPC
LJP007_NPC.TAK_24H:M09	DB05575	Motesanib	0.20427402507404327	1.1737201956302374	0.021742911810749697	0.04088254075714319	NPC.TAK
NMH001_NEU_24H:BRD-A31159102-001-02-7:10	DB08544	(S)-Fluoxetine	0.19838154890541979	1.1428748081187163	0.021879021879021878	0.04112459439499224	NEU
LJP007_JURKAT_24H:I06	DB01268	Sunitinib	-0.2385220578671169	-1.190107555927568	0.021894822999795376	0.04114042407275336	JURKAT
LJP009_NEU_24H:I14	DB12146	Rigosertib	-0.2026010297735327	-1.1722012450682031	0.021980018165304267	0.04128659072492294	NEU
NMH002_NEU_6H:BRD-K01638814-050-01-2:10	DB11738	Rilmenidine	0.2314230316956713	1.1924990561861262	0.02203913491246138	0.04138369051430522	NEU
AML001_HL60_24H:BRD-K43389675:10	DB00694	Daunorubicin	0.23489256231889488	1.176263382041927	0.02213098337672742	0.04154216576607925	HL60
CPC016_NEU_24H:BRD-A74667430-001-15-2:10	DB00749	Etodolac	0.23110271968162707	1.1922273633606026	0.022185532968733875	0.04163054402581331	NEU
CPC006_U937_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	0.20988351628807878	1.16421992350014	0.02232884295995571	0.041885363224008446	U937
LJP008_NEU_24H:A08	DB07232	Veliparib	0.1883427593206238	1.1355891621049525	0.02235294117647059	0.041916463861023726	NEU
LJP009_NPC.CAS9_24H:L19	DB12588	AZD-1480	0.21510345936607314	1.184661738706228	0.022366815778771858	0.041928378603447586	NPC.CAS9
CPC014_NEU_24H:BRD-A31374339-001-01-9:10	DB04441	2-Fluoroadenosine	0.2469914079156496	1.1749632940428587	0.02240672201660498	0.04198906730842782	NEU
DOSBIO001_NEU_24H:BRD-K81418486:1.11111	DB02546	Vorinostat	-0.22496934219190537	-1.1899512469868847	0.022643950830278196	0.04241936353454333	NEU
CPC006_SKM1_6H:BRD-K56343971-001-02-3:10	DB08881	Vemurafenib	0.19511431880955638	1.1388676812479606	0.02271788517141677	0.04254357065188059	SKM1
LJP007_JURKAT_24H:I20	DB13005	Rebastinib	-0.23565833179841417	-1.1888833195824062	0.022727272727272728	0.04254685878258746	JURKAT
NMH002_NPC_6H:BRD-A95074085-236-01-6:10	DB13242	Bucladesine	-0.21043010711039675	-1.1839160829021667	0.022779661016949154	0.0426306177138273	NPC
LPROT001_NPC.TAK_6H:I24	DB02424	Geldanamycin	-0.20709168465530103	-1.15852685143602	0.022869523350987	0.0427844270744136	NPC.TAK
CPC006_THP1_6H:BRD-A35108200-001-04-7:10	DB01234	Dexamethasone	0.2523542928225935	1.174755341296661	0.022925217739513466	0.04287423310895255	THP1
CPC017_NPC_24H:BRD-K09963420-066-03-4:10	DB01232	Saquinavir	-0.19107412221256384	-1.1435924351586197	0.023115024766097964	0.04321470927934143	NPC
CPC006_WSUDLCL2_6H:BRD-A12409803-001-01-3:40	DB12066	Orteronel	0.20985848082001315	1.1792923304469236	0.023130193905817175	0.04322857225106629	WSUDLCL2
CPC018_NPC_24H:BRD-A02006392-001-09-9:10	DB01054	Nitrendipine	-0.194121261412134	-1.1431178202201884	0.023275145469659187	0.043484898121095836	NPC
LJP007_NPC.TAK_24H:A14	DB12742	Amuvatinib	-0.2244462103841986	-1.1907046573800197	0.023308759757155247	0.0435331107692263	NPC.TAK
CPC016_NPC_24H:BRD-K41160163-001-01-9:10	DB12931	Fenobam	-0.2127449351654334	-1.1846977195403887	0.023455233291298866	0.043792004554250225	NPC
LJP009_NPC.CAS9_24H:E24	DB08901	Ponatinib	-0.17811052613157655	-1.1151094035759845	0.023529411764705882	0.043915791961243816	NPC.CAS9
NMH001_NPC_24H:BRD-K47029922-001-02-0:10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.1839700255473308	1.1497202222327576	0.023622047244094488	0.044073933529393164	NPC
CPC016_NEU_24H:BRD-K49671696-045-03-6:10	DB12465	Ketanserin	-0.21262514923155362	-1.1805046436195743	0.023672883787661407	0.04414463459537613	NEU
DOSBIO001_NEU_24H:BRD-K27305650:1.11111	DB02656	LY-294002	0.2198721024358695	1.1895131781488941	0.023681022139002094	0.04414463459537613	NEU
CPC006_PL21_6H:BRD-K49456190-001-01-0:10	DB11684	APR-246	0.2061899480582757	1.1674153680713817	0.02368369543942063	0.04414463459537613	PL21
NMH002_NEU_24H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	-0.20497501735165172	-1.1552046424548246	0.023748268355432416	0.04424101360531011	NEU
NMH001_NEU_24H:BRD-K25210139-001-01-3:10	DB13575	Bietaserpine	0.22313482623497638	1.1872914067181182	0.023751274209989806	0.04424101360531011	NEU
CPC015_NPC_24H:BRD-K92731339-227-03-1:10	DB00790	Perindopril	-0.21878364557302254	-1.1841321885578282	0.02383833494675702	0.04438834914100547	NPC
CPC016_NEU_24H:BRD-A91008255-003-16-4:10	DB01244	Bepridil	0.20565339775067507	1.153661480425214	0.023934030571198712	0.044551659577440006	NEU
LJP008_NPC.TAK_24H:M13	DB01262	Decitabine	-0.19956606430114485	-1.1373886847064965	0.024063116370808678	0.0447769939143052	NPC.TAK
LJP007_NPC_24H:D06	DB12494	SGI-1776	-0.2228146375823912	-1.1887810150467089	0.02419444754153194	0.04499281123827615	NPC
CPC017_NPC_24H:BRD-K25591257-001-01-2:10	DB02709	Resveratrol	-0.23366510044665778	-1.184460219043312	0.02420253164556962	0.04499281123827615	NPC
LJP007_NPC_24H:P19	DB11886	Infigratinib	0.23118709335185875	1.1870387210815005	0.024203307785397338	0.04499281123827615	NPC
LJP007_JURKAT_24H:J21	DB03044	Doramapimod	-0.20311508975159134	-1.158555361509609	0.02425729081493595	0.04507813209775597	JURKAT
LJP009_NPC.TAK_24H:O21	DB07232	Veliparib	0.23234478728039154	1.1936006950432119	0.02443609022556391	0.0453952692460909	NPC.TAK
PCLB001_JURKAT_6H:BRD-A58955223-001-02-0:1.11	DB12422	Sulforaphane	-0.20753268162090613	-1.179545315364087	0.024449255061759836	0.045404595925819816	JURKAT
CPC018_NPC_24H:BRD-K68095457-001-04-4:10	DB14043	Palmidrol	-0.2610730023462002	-1.1530230608638254	0.0245	0.04547612129762416	NPC
CPC012_NPC_24H:BRD-K18855837-046-01-4:10	DB01273	Varenicline	-0.1809363528927839	-1.1394716391232749	0.024504084014002333	0.04547612129762416	NPC
LJP007_NPC.TAK_24H:G10	DB11963	Dacomitinib	0.18357143105615123	1.1202094322447975	0.024719101123595506	0.04585989642730281	NPC.TAK
LJP009_NPC_24H:N10	DB08896	Regorafenib	-0.2490993185817773	-1.1797891017023543	0.024732151797336538	0.0458688444012479	NPC
NMH001_NPC_6H:BRD-K10852020-001-02-9:10	DB00323	Tolcapone	-0.2452657722842917	-1.1690112802733965	0.02480496099219844	0.045981073371771965	NPC
LJP009_NPC.CAS9_24H:K24	DB12432	CC-401	0.1971614665357292	1.148630458870961	0.02480916030534351	0.045981073371771965	NPC.CAS9
NMH002_NEU_6H:BRD-A38878059-001-02-8:10	DB07557	3,20-Pregnanedione	0.2675038476908728	1.1566198149078313	0.0249	0.04613409770687936	NEU
LJP007_NPC.CAS9_24H:M23	DB12874	Quizartinib	0.21079752793584633	1.1709366670553978	0.025042301184433163	0.04638233525023751	NPC.CAS9
LJP007_NPC.CAS9_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.22556438635125828	1.1879737885687818	0.02511669259835519	0.046504669955440114	NPC.CAS9
CPC017_NPC_24H:BRD-K28761384-003-03-6:10	DB13841	Clopenthixol	-0.2153809790430054	-1.1884368478521798	0.025458136727751563	0.04712121920890271	NPC
LJP007_NPC.CAS9_24H:A13	DB12742	Amuvatinib	-0.19791623918284604	-1.1504242613806894	0.0255054432348367	0.04719311186001149	NPC.CAS9
LJP009_NPC.CAS9_24H:K20	DB12432	CC-401	0.22307290071920927	1.1851189487592673	0.02557200538358008	0.047300573992521217	NPC.CAS9
LJP008_NPC_24H:G15	DB01254	Dasatinib	0.21924374334481708	1.183956557196791	0.02560553633217993	0.04734688724772906	NPC
LJP009_NPC.CAS9_24H:K11	DB11962	GSK-1059615	0.23124170785848353	1.1802548685894845	0.025716310620633797	0.047535952158499144	NPC.CAS9
LJP009_NPC.CAS9_24H:E20	DB08901	Ponatinib	0.2402145886748171	1.1759256905487099	0.025736030442619667	0.04755663563725709	NPC.CAS9
LJP009_NPC.TAK_24H:E21	DB08901	Ponatinib	-0.1943887828612491	-1.1331341093709977	0.025758969641214352	0.047583252402176944	NPC.TAK
LJP007_JURKAT_24H:K20	DB01590	Everolimus	0.22646462098829076	1.178630678860211	0.02586206896551724	0.04775787826523969	JURKAT
CPC006_SKM1_6H:BRD-K82135108-001-01-9:10	DB05719	Elesclomol	-0.22047631433829698	-1.1842092391272376	0.025877387827632162	0.047770343423526256	SKM1
NMH002_NPC_24H:BRD-K26657438-001-10-3:10	DB00724	Imiquimod	0.1641083652941822	1.101751076540569	0.025974025974025976	0.04793286819106085	NPC
NMH002_NPC_24H:BRD-K89732114-300-10-5:10	DB00831	Trifluoperazine	0.19764789705044788	1.169311808172497	0.026013405681455475	0.047989654756490495	NPC
NMH002_NEU_6H:BRD-A79067928-001-04-3:10	DB00773	Etoposide	-0.22726452522502658	-1.182953021384413	0.026272912423625255	0.048452360820943036	NEU
NMH002_NEU_24H:BRD-K71879491-001-30-9:10	DB00982	Isotretinoin	-0.26139781390602856	-1.1532945262387886	0.0263	0.048486276455026456	NEU
LJP009_NPC.TAK_24H:I23	DB11363	Alectinib	0.21295769358557357	1.177167590970239	0.026399413346370082	0.04865346426645065	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K26657438-001-01-2:10	DB00724	Imiquimod	-0.2071267013027306	-1.1680619876328175	0.026503923278116827	0.04882993135343731	WSUDLCL2
PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:0.16	DB11672	Curcumin	-0.22659305853462944	-1.1867719785805007	0.02656313853698406	0.048922860040860966	JURKAT
NMH002_NPC_6H:BRD-K37846922-001-08-6:10	DB11875	3,3'-diindolylmethane	0.19107241955959872	1.1455315550655951	0.02663076002393776	0.04903120446943626	NPC
CPC006_THP1_6H:BRD-A69951442-001-01-3:10	DB01234	Dexamethasone	-0.21118257923496941	-1.1720857092806263	0.02685729556386959	0.04943196525869032	THP1
LJP007_NPC.CAS9_24H:I09	DB06589	Pazopanib	0.25760087247561536	1.1635346069604051	0.026916149689813887	0.049512553871840934	NPC.CAS9
NMH002_NPC_6H:BRD-K02404261-001-12-6:10	DB00201	Caffeine	-0.23429020096235864	-1.1723521630114164	0.026918843190233164	0.049512553871840934	NPC
CPC017_NPC_24H:BRD-K45330754-001-09-2:10	DB00255	Diethylstilbestrol	-0.24292633860290264	-1.1696786284773986	0.026962012629046808	0.04957560039806595	NPC
CPC014_NPC_24H:BRD-K01493881-001-20-3:10	DB07352	Apigenin	0.205016134413894	1.159277619149688	0.027014218009478674	0.049655214442084934	NPC
NMH002_NPC_6H:BRD-A56798952-001-01-5:1	DB06733	Bafilomycin A1	0.2139056989987157	1.1682473928182908	0.027051533927761825	0.04970741649547533	NPC
CPC017_NPC_24H:BRD-K54759182-003-02-3:10	DB09167	Dosulepin	0.2082217823629732	1.1766426209108785	0.027092477675192978	0.04976624811835284	NPC
CPC016_NPC_24H:BRD-K49671696-045-03-6:10	DB12465	Ketanserin	0.22796184475554046	1.1747273535137597	0.02712984282710982	0.04980996570749375	NPC
CPC014_NEU_24H:BRD-K66615216-001-01-9:10	DB00218	Moxifloxacin	0.19464235041663003	1.1443346206351934	0.027134146341463414	0.04980996570749375	NEU
CPC018_NPC_24H:BRD-K54233340-001-02-2:10	DB08597	Dorsomorphin	0.23375876844674698	1.1825430629791758	0.02735625064519459	0.050201151200447616	NPC
LJP008_NPC.CAS9_24H:M15	DB01262	Decitabine	0.20778316220575857	1.165940157702906	0.027463931861637408	0.05036802483541747	NPC.CAS9
CPC006_THP1_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.19435957333276493	-1.1463881376161402	0.02746525479814692	0.05036802483541747	THP1
NMH002_NEU_6H:BRD-K67102207-236-03-6:10	DB06819	Phenylbutyric acid	-0.2105355945533597	-1.1809585407009857	0.027860242064398265	0.051075583528122435	NEU
LJP009_NPC_24H:F01	DB11962	GSK-1059615	0.20836272044978263	1.1694401744202032	0.027886056971514243	0.0511061037528573	NPC
NMH001_NPC_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	0.21772402160184948	1.169213789771715	0.02790035587188612	0.05111550574622581	NPC
LJP008_NPC_24H:M17	DB01262	Decitabine	0.19342465144488924	1.130864012748692	0.028337061894108874	0.05189852827189782	NPC
LJP008_NPC_24H:F01	DB12376	Ricolinostat	-0.2152369610539432	-1.16821305489272	0.0283775447254781	0.05195560323301819	NPC
LJP008_NPC_24H:M02	DB02709	Resveratrol	-0.22899095297980682	-1.1782441998930406	0.02861289653742484	0.05236930341304776	NPC
CPC014_NPC_24H:BRD-K36529613-001-01-8:10	DB12638	PU-H71	0.23040362188330676	1.1729053354606633	0.028809476008833566	0.0527117915159984	NPC
LPROT003_NPC_6H:L05	DB12500	Fedratinib	-0.2175354528610393	-1.1736439306750275	0.029014259144451333	0.05306905995089113	NPC
CPC016_NEU_24H:BRD-A83859836-003-02-8:10	DB11699	Tropisetron	-0.19231018376912837	-1.139707779402917	0.029161058770749215	0.053312841530054646	NEU
LJP009_NPC.CAS9_24H:I24	DB11363	Alectinib	-0.19806477324294405	-1.1447828687289663	0.029166666666666667	0.053312841530054646	NPC.CAS9
NMH001_NPC_24H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.20001427731155977	-1.124513415729966	0.02918186555497655	0.05332314010783162	NPC
LJP009_NPC_24H:H11	DB08912	Dabrafenib	-0.18868512562480952	-1.1288501122492864	0.029327199539965498	0.053571145948659124	NPC
LJP009_NPC.CAS9_24H:I05	DB11798	Tanzisertib	0.18666325690146796	1.127804627672309	0.0293733681462141	0.05363790613008307	NPC.CAS9
LPROT003_NPC_6H:L23	DB11952	Duvelisib	-0.19642739134270226	-1.1348020023122214	0.029411764705882353	0.05369043491659926	NPC
NMH001_NPC_6H:BRD-K89997465-001-08-7:10	DB00477	Chlorpromazine	0.24572324082634728	1.1581553555937654	0.029502950295029504	0.05383926281335171	NPC
LJP009_NPC.CAS9_24H:D15	DB16108	TAK-715	-0.19571761906914079	-1.1494170268564765	0.029621503017004936	0.05403791862558983	NPC.CAS9
CPC015_NPC_24H:BRD-K00603606-003-13-3:10	DB00208	Ticlopidine	0.20581871350626382	1.1838798428073014	0.029679115102398422	0.054125308045754404	NPC
CPC006_U937_6H:BRD-A91699651-316-06-7:10	DB00608	Chloroquine	0.18790210823872688	1.1316056205874765	0.029754959159859977	0.054245878782282334	U937
LJP007_NEU_24H:P18	DB05294	Vandetanib	-0.2182732275327218	-1.1717409225451263	0.029940119760479042	0.05456559910580931	NEU
LJP008_NPC_24H:I12	DB11830	Mocetinostat	-0.1957460799573144	-1.1370101664133236	0.030152536360411493	0.05493476804225297	NPC
CPC006_PL21_6H:BRD-K12994359-001-07-7:177.6	DB00580	Valdecoxib	0.20231849738526386	1.1554356731207203	0.030278562777553492	0.05514635331096397	PL21
LJP008_NPC.TAK_24H:D20	DB13978	Selisistat	0.21038977757342675	1.1626885179870814	0.030307645446238197	0.05518129437060025	NPC.TAK
LJP007_NPC.CAS9_24H:F16	DB12247	AZD-4547	0.23955980928491724	1.1714572447248173	0.030403371462974112	0.05531975313453042	NPC.CAS9
AML001_HL60_6H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.208448785145606	1.1651051757436757	0.030403537866224434	0.05531975313453042	HL60
CPC015_NPC_24H:BRD-K21733600-001-06-7:10	DB00533	Rofecoxib	-0.2141000827167598	-1.181529870370658	0.030417474737164437	0.055327054375103345	NPC
LJP009_NPC.TAK_24H:H18	DB07138	Neflamapimod	0.20409828431612045	1.1606823000191464	0.030555555555555555	0.05556008552583895	NPC.TAK
NMH002_NEU_6H:BRD-K11528507-001-05-9:10	DB02424	Geldanamycin	-0.19862763589273616	-1.1537339033492189	0.030686799805163176	0.05578053763083948	NEU
CPC006_U937_6H:BRD-U94846492-000-01-1:10	DB00908	Quinidine	0.22871384397810463	1.1784033181356655	0.0307595070051617	0.05589447573460772	U937
LJP008_NPC_24H:C07	DB13877	Iniparib	0.19573616833206936	1.12661806580326	0.030973451327433628	0.05626490425234359	NPC
CPC015_NPC_24H:BRD-K52662033-003-14-7:10	DB00281	Lidocaine	-0.25910228288107406	-1.1491333764104645	0.0313	0.05683957654723128	NPC
CPC006_WSUDLCL2_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	-0.23199232149953733	-1.1813777224831026	0.03154313988248634	0.0572624568039275	WSUDLCL2
CPC017_NPC_24H:BRD-K05901394-001-01-1:10	DB13399	Terguride	0.18317401743804726	1.1238614215982872	0.031591737545565005	0.05733201068246253	NPC
CPC006_U937_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	-0.1944687200306005	-1.1357074102376095	0.03166904422253923	0.057453602844339806	U937
